english_name,chinese_name,source_id,extra_json
The Unfinished Swan,黑白世界 [英文版],PCSA00158,"{""date"":""2014-10-28"",""developer"":""Armature Studio"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSA00158.jpg"",""language"":""英语"",""publisher"":""Sony"",""region"":""US""}"
Run Sackboy! Run!,麻布仔快跑 [英文版],PCSA00490,"{""date"":""2015-03-31"",""developer"":""XDEV"",""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSA00490.jpg"",""language"":""英语"",""publisher"":""Sony"",""region"":""US""}"
MLB 15 The Show,美国职业棒球大联盟 15 [英文版],PCSA00511,"{""date"":""2015-03-31"",""developer"":""SCEA San Diego Studios"",""genre"":""运动|传统|棒球"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSA00511.jpg"",""language"":""英语"",""publisher"":""Sony"",""region"":""US""}"
Live from PlayStation,PlayStation直播 (应用软件) [英文版],PCSA00531,"{""date"":""2014-10-14"",""developer"":""Sony"",""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSA00531.jpg"",""language"":""英语"",""publisher"":""Sony"",""region"":""US""}"
LittleBigPlanet PlayStation Vita Marvel Super Hero Edition,小小大星球 (漫威超级英雄版) [英文版],PCSA00549,"{""date"":""2014-11-18"",""developer"":""Tarsier Studios"",""genre"":""动作|平面|3D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSA00549.jpg"",""language"":""英语"",""publisher"":""Sony"",""region"":""US""}"
Invizimals: The Resistance,隐形妖怪：抵抗 [英文版],PCSA00552,"{""date"":""2015-05-26"",""developer"":""Novarama"",""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSA00552.jpg"",""language"":""英语"",""publisher"":""Sony"",""region"":""US""}"
The Hungry Horde,饥饿部落 [英文版],PCSA00563,"{""date"":""2014-11-04"",""developer"":""Nosebleed Interactive"",""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSA00563.jpg"",""language"":""英语"",""publisher"":""Sony"",""region"":""US""}"
The Muppets Movie Adventures,布偶电影之旅 [英文版],PCSA00685,"{""date"":""2015-09-01"",""developer"":""Virtual Toys"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSA00685.jpg"",""language"":""英语"",""publisher"":""Sony"",""region"":""US""}"
Phineas and Ferb: Day of Doofenshmirtz,飞哥与小佛：与杜芬舒斯的一天 [英文版],PCSA00798,"{""date"":""2015-11-10"",""developer"":""Virtual Toys"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSA00798.jpg"",""language"":""英语"",""publisher"":""Sony"",""region"":""US""}"
Ridge Racer,山脊赛车 [英文版],PCSE00001,"{""date"":""2012-03-13"",""developer"":""Cellius"",""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00001.jpg"",""language"":""英语"",""publisher"":""Namco Bandai Games"",""region"":""US""}"
F1 2011,F1方程式赛车 2011 [英文版],PCSE00002,"{""date"":""2012-02-15"",""developer"":""Codemasters"",""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00002.jpg"",""language"":""英语"",""publisher"":""Codemasters"",""region"":""US""}"
Virtua Tennis 4: World Tour Edition,VR网球 4 [英文版],PCSE00003,"{""date"":""2012-02-15"",""developer"":""Sega"",""genre"":""运动|传统|网球"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00003.jpg"",""language"":""英语"",""publisher"":""Sega"",""region"":""US""}"
Ultimate Marvel vs. Capcom 3,终极漫画英雄VS卡普空 3 [英文版],PCSE00004,"{""date"":""2012-02-15"",""developer"":""Capcom"",""genre"":""动作|战斗|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00004.jpg"",""language"":""英语"",""publisher"":""Capcom"",""region"":""US""}"
Street Fighter X Tekken,街霸×铁拳 [英文版],PCSE00005,"{""date"":""2012-10-23"",""developer"":""Capcom"",""genre"":""动作|战斗|3D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00005.jpg"",""language"":""英语"",""publisher"":""Capcom"",""region"":""US""}"
Army Corps of Hell,地狱军团 [英文版],PCSE00006,"{""date"":""2012-02-22"",""developer"":""Entersphere, Inc."",""genre"":""策略|实时"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00006.jpg"",""language"":""英语"",""publisher"":""Square Enix"",""region"":""US""}"
Asphalt: Injection,沥青都市：喷射 [英文版],PCSE00007,"{""date"":""2012-02-15"",""developer"":""Ubisoft"",""genre"":""驾驶|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00007.jpg"",""language"":""英语"",""publisher"":""Ubisoft"",""region"":""US""}"
Dungeon Hunter: Alliance,地牢猎手：联盟 [英文版],PCSE00008,"{""date"":""2012-02-15"",""developer"":""Ubisoft"",""genre"":""RPG|ARPG"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00008.jpg"",""language"":""英语"",""publisher"":""Ubisoft"",""region"":""US""}"
Lumines Electronic Symphony,音乐方块：电子交响乐 [英文版],PCSE00009,"{""date"":""2012-02-15"",""developer"":""Q Entertainment"",""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00009.jpg"",""language"":""英语"",""publisher"":""Ubisoft"",""region"":""US""}"
Michael Jackson The Experience HD,迈克尔杰克逊生涯高清版 [英文版],PCSE00010,"{""date"":""2012-02-15"",""developer"":""Ubisoft"",""genre"":""混合|节奏"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00010.jpg"",""language"":""英语"",""publisher"":""Ubisoft"",""region"":""US""}"
Silent Hill: Book of Memories,寂静岭：记忆之书 [英文版],PCSE00011,"{""date"":""2012-10-16"",""developer"":""WayForward"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00011.jpg"",""language"":""英语"",""publisher"":""Konami"",""region"":""US""}"
Supremacy MMA Unrestricted,MMA 霸主 [英文版],PCSE00012,"{""date"":""2012-03-27"",""developer"":""Kung Fu Factory"",""genre"":""动作|战斗|3D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00012.jpg"",""language"":""英语"",""publisher"":""505 Games"",""region"":""US""}"
Dynasty Warriors Next,真•三国无双 NEXT [英文版],PCSE00014,"{""date"":""2012-02-22"",""developer"":""Koei"",""genre"":""动作|斗殴"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00014.jpg"",""language"":""英语"",""publisher"":""Tecmo Koei America Corp."",""region"":""US""}"
Shinobido 2: Revenge of Zen,忍道 2：散华 [英文版],PCSE00015,"{""date"":""2012-02-21"",""developer"":""Acquire"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00015.jpg"",""language"":""英语"",""publisher"":""Namco Bandai Games America"",""region"":""US""}"
Touch my Katamari,块魂：变形 [英文版],PCSE00016,"{""date"":""2012-02-22"",""developer"":""Bandai Namco Games"",""genre"":""动作|平面|3D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00016.jpg"",""language"":""英语"",""publisher"":""Namco Bandai Games America"",""region"":""US""}"
Super Monkey Ball Banana Splitz,超级猴子球：香蕉闪电战 [英文版],PCSE00017,"{""date"":""2012-10-23"",""developer"":""Sega"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00017.jpg"",""language"":""英语"",""publisher"":""Sega"",""region"":""US""}"
BlazBlue: Continuum Shift Extend,苍翼默示录：确率事项 扩展版 [中英文版],PCSE00018,"{""date"":""2012-02-15"",""developer"":""Arc System Works"",""genre"":""动作|战斗|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00018.jpg"",""language"":""英语"",""publisher"":""Aksys Games"",""region"":""US""}"
Dragon's Crown,龙之皇冠 [英文版],PCSE00019,"{""date"":""2013-08-06"",""developer"":""Vanillaware"",""genre"":""动作|斗殴"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00019.jpg"",""language"":""英语"",""publisher"":""Atlus"",""region"":""US""}"
Metal Gear Solid HD Collection,合金装备高清合集 [英文版],PCSE00020,"{""date"":""2012-06-12"",""developer"":""Armature Studio"",""genre"":""混合|选辑"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00020.jpg"",""language"":""英语"",""publisher"":""Konami"",""region"":""US""}"
Ninja Gaiden Sigma Plus,忍者龙剑传 Σ+ [英文版],PCSE00021,"{""date"":""2012-02-22"",""developer"":""Team Ninja"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00021.jpg"",""language"":""英语"",""publisher"":""Tecmo Koei America Corp."",""region"":""US""}"
Disgaea 3: Absence of Detention,魔界战记 3 [英文版],PCSE00022,"{""date"":""2012-04-17"",""developer"":""Nippon Ichi Software"",""genre"":""策略|回合制"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00022.jpg"",""language"":""英语"",""publisher"":""NIS America"",""region"":""US""}"
Mortal Kombat,真人快打 [英文版],PCSE00023,"{""date"":""2012-05-01"",""developer"":""NetherRealm Studios"",""genre"":""动作|战斗|3D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00023.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Warner Bros. Interactive Entertainment"",""region"":""US""}"
Ben 10: Galactic Racing,Ben 10：银河赛车 [英文版],PCSE00024,"{""date"":""2012-02-15"",""developer"":""Monkey Bar Games"",""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00024.jpg"",""language"":""英语"",""publisher"":""D3Publisher"",""region"":""US""}"
The Treasures of Montezuma Blitz,蒙特祖马的宝藏：闪电版 [英文版],PCSE00027,"{""date"":""2012-04-10"",""developer"":""Alawar Entertainment"",""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00027.jpg"",""language"":""英语"",""publisher"":""Alawar Entertainment"",""region"":""US""}"
StarDrone Extreme,炫彩迷幻 [英文版],PCSE00029,"{""date"":""2012-02-22"",""developer"":""Beatshapers"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00029.jpg"",""language"":""英语"",""publisher"":""Beatshapers"",""region"":""US""}"
Guacamelee!,墨西哥英雄大乱斗 [英文版],PCSE00033,"{""date"":""2013-04-09"",""developer"":""DrinkBox Studios"",""genre"":""动作|战斗|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00033.jpg"",""language"":""英语"",""publisher"":""DrinkBox Studios"",""region"":""US""}"
Tales from Space: Mutant Blobs Attack!!!,外星粒子觅食传说 [英文版],PCSE00034,"{""date"":""2012-02-21"",""developer"":""DrinkBox Studios"",""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00034.jpg"",""language"":""英语"",""publisher"":""DrinkBox Studios"",""region"":""US""}"
Wanted Corp. (3.61+!) [3.61],通缉兵团 [需3.61及以上系统版本 | 英文版],PCSE00036,"{""date"":""2016-11-17"",""developer"":""EKO Software"",""genre"":""动作|射击"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00036.jpg"",""language"":""英语"",""publisher"":""EKO Software"",""region"":""US""}"
Velocity Ultra,极速冒险 超绝 [英文版],PCSE00038,"{""date"":""2013-07-02"",""developer"":""FuturLab"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00038.jpg"",""language"":""英语"",""publisher"":""FuturLab"",""region"":""US""}"
Foosball 2012,桌式足球 2012 [英文版],PCSE00039,"{""date"":""2012-07-24"",""developer"":""Grip Games"",""genre"":""运动|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00039.jpg"",""language"":""英语"",""publisher"":""Grip Games"",""region"":""US""}"
Indoor Sports World,室内活动世界 [英文版],PCSE00041,"{""date"":""2013-12-17"",""developer"":""Icon Games Entertainment Ltd"",""genre"":""运动|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00041.jpg"",""language"":""英语"",""publisher"":""Icon Games Entertainment Ltd"",""region"":""US""}"
Puddle,水之道 [英文版],PCSE00042,"{""date"":""2012-07-24"",""developer"":""Neko Entertainment"",""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00042.jpg"",""language"":""英语"",""publisher"":""Neko Entertainment"",""region"":""US""}"
Oddworld: Stranger's Wrath HD,奇异世界：怪客的愤怒 高清版 [英文版],PCSE00043,"{""date"":""2012-12-18"",""developer"":""Just Add Water"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00043.jpg"",""language"":""英语"",""publisher"":""Oddworld Inhabitants"",""region"":""US""}"
Chronovolt,滚球游戏 [英文版],PCSE00044,"{""date"":""2013-01-01"",""developer"":""Playerthree"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00044.jpg"",""language"":""英语"",""publisher"":""Playerthree"",""region"":""US""}"
SunFlowers,太阳与花朵 [英文版],PCSE00047,"{""date"":""2012-10-09"",""developer"":""The Game Atelier"",""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00047.jpg"",""language"":""英语"",""publisher"":""The Game Atelier"",""region"":""US""}"
CastleStorm,城堡风暴 [英文版],PCSE00049,"{""date"":""2013-11-05"",""developer"":""Zen Studios"",""genre"":""策略|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00049.jpg"",""language"":""英语"",""publisher"":""Zen Studios"",""region"":""US""}"
Zen Pinball 2,ZEN弹珠台 2 [英文版],PCSE00050,"{""date"":""2012-09-04"",""developer"":""Zen Studios"",""genre"":""混合|室内"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00050.jpg"",""language"":""英语"",""publisher"":""Zen Studios"",""region"":""US""}"
Urban Trial Freestyle,城市自由狂飙 [英文版],PCSE00051,"{""date"":""2013-02-19"",""developer"":""Tate Multimedia"",""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00051.jpg"",""language"":""英语"",""publisher"":""Tate Multimedia"",""region"":""US""}"
Rayman Origins,雷曼：起源 [英文版],PCSE00052,"{""date"":""2012-02-15"",""developer"":""UBlart Montpellier"",""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00052.jpg"",""language"":""英语"",""publisher"":""Ubisoft"",""region"":""US""}"
Assassin's Creed III: Liberation,刺客信条 3：解放 [英文版],PCSE00053,"{""date"":""2012-10-30"",""developer"":""Ubisoft"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00053.jpg"",""language"":""英语"",""publisher"":""Ubisoft"",""region"":""US""}"
Sonic & All-Stars Racing Transformed,索尼克与世嘉全明星赛车：变形 [英文版],PCSE00056,"{""date"":""2012-12-18"",""developer"":""Sumo Digital"",""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00056.jpg"",""language"":""英语"",""publisher"":""Sega"",""region"":""US""}"
Lego Harry Potter: Years 5-7,乐高哈利波特：5-7年 [英文版],PCSE00057,"{""date"":""2012-03-06"",""developer"":""Traveller's Tales"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00057.jpg"",""language"":""英语"",""publisher"":""Warner Bros. Interactive Entertainment"",""region"":""US""}"
Lego Batman 2: DC Super Heroes,乐高蝙蝠侠 2：DC超级英雄 [英文版],PCSE00061,"{""date"":""2012-06-19"",""developer"":""TT Games"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00061.jpg"",""language"":""英语"",""publisher"":""Warner Bros. Interactive Entertainment"",""region"":""US""}"
Sumioni: Demon Arts,墨鬼 [英文版],PCSE00062,"{""date"":""2012-03-20"",""developer"":""Acquire"",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00062.jpg"",""language"":""英语"",""publisher"":""Xseed Games"",""region"":""US""}"
Plants vs Zombies,植物大战僵尸 [英文版],PCSE00064,"{""date"":""2012-02-21"",""developer"":""PopCap"",""genre"":""策略|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00064.jpg"",""language"":""英语"",""publisher"":""PopCap"",""region"":""US""}"
Pinball Arcade,街机弹珠台 [英文版],PCSE00065,"{""date"":""2012-04-10"",""developer"":""Farsight Studios"",""genre"":""混合|室内"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00065.jpg"",""language"":""英语"",""publisher"":""Farsight Studios"",""region"":""US""}"
New Little King's Story,国王、魔王与7位公主：新•国王物语 [英文版],PCSE00066,"{""date"":""2012-10-02"",""developer"":""Konami"",""genre"":""策略|实时"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00066.jpg"",""language"":""英语"",""publisher"":""Konami"",""region"":""US""}"
Lego The Lord of The Rings,乐高指环王 [英文版],PCSE00067,"{""date"":""2012-10-30"",""developer"":""TT Games"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00067.jpg"",""language"":""英语"",""publisher"":""Warner Bros. Interactive Entertainment"",""region"":""US""}"
Spy Hunter,间谍猎手 [英文版],PCSE00068,"{""date"":""2012-10-09"",""developer"":""TT Fusion"",""genre"":""驾驶|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00068.jpg"",""language"":""英语"",""publisher"":""Warner Bros. Interactive Entertainment"",""region"":""US""}"
Netflix,Netflix [英文版],PCSE00070,"{""date"":""2012-09-12"",""developer"":""Netflix"",""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00070.jpg"",""language"":""英语"",""publisher"":""Netflix"",""region"":""US""}"
NicoNico,NicoNico (应用软件) [英文版],PCSE00074,"{""date"":""2012-05-29"",""developer"":""Dwango Co., Ltd."",""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00074.jpg"",""language"":""英语"",""publisher"":""Dwango Co., Ltd."",""region"":""US""}"
Retro City Rampage,荒野老城 [英文版],PCSE00075,"{""date"":""2012-10-09"",""developer"":""Vblank Entertainment Inc."",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00075.jpg"",""language"":""英语"",""publisher"":""Vblank Entertainment Inc."",""region"":""US""}"
Metal Gear Solid 2: Sons of Liberty - HD Edition,合金装备 2：自由之子 高清版 [英文版],PCSE00078,"{""date"":""2012-08-21"",""developer"":""Armature Studio"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00078.jpg"",""language"":""英语"",""publisher"":""Konami"",""region"":""US""}"
Metal Gear Solid 3: Snake Eater - HD Edition,合金装备 3：食蛇者 高清版 [英文版],PCSE00079,"{""date"":""2012-08-21"",""developer"":""Armature Studio"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00079.jpg"",""language"":""英语"",""publisher"":""Konami"",""region"":""US""}"
Madden NFL 13,美式橄榄球 13 [英文版],PCSE00084,"{""date"":""2012-02-28"",""developer"":""EA Tiburon"",""genre"":""运动|传统|橄榄球"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00084.jpg"",""language"":""英语"",""publisher"":""EA Sports"",""region"":""US""}"
Zero Escape: Virtue's Last Reward,极限脱出：善人死亡 [英文版],PCSE00085,"{""date"":""2012-10-23"",""developer"":""ChunSoft"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00085.jpg"",""language"":""英语"",""publisher"":""Aksys Games"",""region"":""US""}"
