english_name,chinese_name,source_id,extra_json
Hellboy - The Science of Evil,地狱男爵-恶魔科学,2799,"{""UMD_ID"":""ULUS-10301"",""date"":""2011-12-26"",""genre"":""Beat-Em-Up"",""img"":""https://data.yang2000ling.com/img/psp_200/2799.jpg"",""language"":""英文"",""publisher"":""Konami"",""region"":""美版""}"
Hot Shots Golf - Open Tee 2 (3.96),大众高尔夫2 携带版(3.96),2800,"{""UMD_ID"":""UCUS-98693"",""date"":""2011-12-26"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/2800.jpg"",""language"":""英文"",""publisher"":""Sony"",""region"":""美版""}"
Itsuka Tenma no Kuro Usagi Portable,曾几何时天魔的黑兔 携带版,2801,"{""UMD_ID"":""ULJM-05961"",""date"":""2011-12-26"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2801.jpg"",""language"":""日语"",""publisher"":""Kadokawa Shoten"",""region"":""日版""}"
Konneko - Keep a Memory Green,常青的回忆,2802,"{""UMD_ID"":""ULJM-05996"",""date"":""2011-12-26"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2802.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""日版""}"
Mahou Shoujo Nanoha A's Portable - The Gears of Destiny,魔法少女奈叶A's-命运齿轮 携带版,2803,"{""UMD_ID"":""ULJS-00385"",""date"":""2011-12-26"",""genre"":""Fighting"",""img"":""https://data.yang2000ling.com/img/psp_200/2803.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Maru Goukaku - Shikaku Dasshu! Sharoushi Shiken Portable,完全合格资格夺取-社会保险劳务顾问试验 携带版,2804,"{""UMD_ID"":""NPJH-50516"",""date"":""2011-12-26"",""genre"":""Edutainment"",""img"":""https://data.yang2000ling.com/img/psp_200/2804.jpg"",""language"":""日语"",""publisher"":""Media5"",""region"":""日版""}"
Monster Hunter Freedom 2,怪物猎人2 携带版,2805,"{""UMD_ID"":""ULUS-10266"",""date"":""2011-12-26"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/2805.jpg"",""language"":""英文"",""publisher"":""Capcom"",""region"":""美版""}"
Omochan no Kuni no Alice - Wonderful Wonder World,玩具箱国的爱丽丝-美妙奇迹世界,2806,"{""UMD_ID"":""ULJM-05995"",""date"":""2011-12-26"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2806.jpg"",""language"":""日语"",""publisher"":""Quinrose"",""region"":""日版""}"
Omoi no Kakera - Close to,思念的碎片-Close to,2807,"{""UMD_ID"":""ULJM-06002"",""date"":""2011-12-26"",""genre"":""Adven"",""img"":""https://data.yang2000ling.com/img/psp_200/2807.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""日版""}"
Petz - Dogz Family,宠物-小狗之家,2808,"{""UMD_ID"":""ULUS-10463"",""date"":""2011-12-26"",""genre"":""Virtual Life"",""img"":""https://data.yang2000ling.com/img/psp_200/2808.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""UbiSoft"",""region"":""美版""}"
Petz - Hamsterz Bunch,宠物-仓鼠宝宝,2809,"{""UMD_ID"":""ULUS-10446"",""date"":""2011-12-26"",""genre"":""Virtual Life"",""img"":""https://data.yang2000ling.com/img/psp_200/2809.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""UbiSoft"",""region"":""美版""}"
Sangoku Hime - Sangoku Ransei - Haruten no Saihai,三极姬-三国乱世 霸天采配,2810,"{""UMD_ID"":""ULJS-00435"",""date"":""2011-12-26"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2810.jpg"",""language"":""日语"",""publisher"":""SystemSoft"",""region"":""日版""}"
Secret Agent Clank,秘密特工叮当,2811,"{""UMD_ID"":""UCUS-98697"",""date"":""2011-12-26"",""genre"":""Platformer"",""img"":""https://data.yang2000ling.com/img/psp_200/2811.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Sony"",""region"":""美版""}"
Silent Hill Origins,寂静岭 起源,2812,"{""UMD_ID"":""ULUS-10285"",""date"":""2011-12-26"",""genre"":""Action Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2812.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Konami"",""region"":""美版""}"
SNK Arcade Classics Vol.1,SNK经典街机游戏合集Vol.1,2813,"{""UMD_ID"":""ULUS-10338"",""date"":""2011-12-26"",""genre"":""Compilation"",""img"":""https://data.yang2000ling.com/img/psp_200/2813.jpg"",""language"":""英文"",""publisher"":""SNK Playmore"",""region"":""美版""}"
Tamayura - Mitama Okuri no Shi,魂响-御灵送之诗,2814,"{""UMD_ID"":""ULJM-05999"",""date"":""2011-12-26"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2814.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""日版""}"
Tsugi no Giseisha o Oshirase Shimasu - Shi to Zetsubou o Nori Koeru,给牺牲者的通告-克服死和绝望,2815,"{""UMD_ID"":""ULJM-05947"",""date"":""2011-12-26"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2815.jpg"",""language"":""日语"",""publisher"":""Boost On"",""region"":""日版""}"
MotorStorm - Arctic Edge,机车风暴-极地先锋,2816,"{""UMD_ID"":""UCAS-40266"",""date"":""2011-12-30"",""genre"":""Driving"",""img"":""https://data.yang2000ling.com/img/psp_200/2816.jpg"",""language"":""韩语|英文"",""publisher"":""Sony"",""region"":""中国版""}"
LEGO Harry Potter - Years 5-7,乐高哈利波特-第5-7年,2817,"{""UMD_ID"":""ULES-01558"",""date"":""2012-01-06"",""genre"":""Action Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2817.jpg"",""language"":""波兰语|英文"",""publisher"":""Warner Interactive"",""region"":""欧版""}"
Super Robot Taisen OG Saga - Masou Kishin I & II (The Load of Elemental)(UMD Disc 1),超级机器人大战OG传说-魔装机神 元素领主,2818,"{""UMD_ID"":""ULJS-00445"",""date"":""2012-01-12"",""genre"":""Strategy"",""img"":""https://data.yang2000ling.com/img/psp_200/2818.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Super Robot Taisen OG Saga - Masou Kishin II - Revelation of Evil God,超级机器人大战OG传说-魔装机神2 魔神启示录,2819,"{""UMD_ID"":""ULJS-00446"",""date"":""2012-01-12"",""genre"":""Strategy"",""img"":""https://data.yang2000ling.com/img/psp_200/2819.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
WipeOut Pure,反重力赛车,2820,"{""UMD_ID"":""UCKS-45008"",""date"":""2012-01-15"",""genre"":""Driving"",""img"":""https://data.yang2000ling.com/img/psp_200/2820.jpg"",""language"":""英文"",""publisher"":""Sony"",""region"":""韩版""}"
Kannou Mukashi Banashi Portable,官能昔话 携带版,2821,"{""UMD_ID"":""ULJM-06015"",""date"":""2012-01-20"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2821.jpg"",""language"":""日语"",""publisher"":""Idea Factory"",""region"":""日版""}"
Heroes Phantasia,英雄幻想曲,2822,"{""UMD_ID"":""NPJH-50558"",""date"":""2012-01-20"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2822.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Heroes Phantasia (Limited Edition Extra Disc),英雄幻想曲(限定版附赠Disc),2823,"{""UMD_ID"":""ULJS-00455"",""date"":""2012-01-20"",""genre"":""Miscellaneous"",""img"":""https://data.yang2000ling.com/img/psp_200/2823.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Invizimals - Shadow Zone,隐形妖怪-暗影地带,2824,"{""UMD_ID"":""UCUS-98760"",""date"":""2012-01-26"",""genre"":""Virtual Life"",""img"":""https://data.yang2000ling.com/img/psp_200/2824.jpg"",""language"":""西班牙语|葡萄牙语|英文|法文"",""publisher"":""Sony"",""region"":""美版""}"
Kidou Senshi Gundam - Mokuba no Kiseki,机动战士高达-木马的轨迹,2825,"{""UMD_ID"":""NPJH-50442"",""date"":""2012-01-28"",""genre"":""Strategy"",""img"":""https://data.yang2000ling.com/img/psp_200/2825.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Bullet Butlers,枪弹管家,2826,"{""UMD_ID"":""ULJM-05941"",""date"":""2012-02-05"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2826.jpg"",""language"":""日语"",""publisher"":""Boost On"",""region"":""日版""}"
PhotoKano,写真女友,2827,"{""UMD_ID"":""ULJS-00378"",""date"":""2012-02-05"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2827.jpg"",""language"":""日语"",""publisher"":""Kadokawa Shoten"",""region"":""日版""}"
Maru Goukaku - Shikaku Dasshu! Chuushoukigyou Shindanshi Shiken 1 Portable,完全合格资格夺取-中小企业诊断士试验1 携带版,2828,"{""UMD_ID"":""NPJH-50534"",""date"":""2012-02-05"",""genre"":""Edutainment"",""img"":""https://data.yang2000ling.com/img/psp_200/2828.jpg"",""language"":""日语"",""publisher"":""Media5"",""region"":""日版""}"
Maru Goukaku - Shikaku Dasshu! Chuushoukigyou Shindanshi Shiken 2 Portable,完全合格资格夺取-中小企业诊断士试验2 携带版,2829,"{""UMD_ID"":""NPJH-50533"",""date"":""2012-02-05"",""genre"":""Edutainment"",""img"":""https://data.yang2000ling.com/img/psp_200/2829.jpg"",""language"":""日语"",""publisher"":""Media5"",""region"":""日版""}"
Phase-D - Aohana no Shou,PhaseD-苍华之章,2830,"{""UMD_ID"":""ULJM-05983"",""date"":""2012-02-05"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2830.jpg"",""language"":""日语"",""publisher"":""Boost On"",""region"":""日版""}"
Renai Banchou 2 - Midnight Lesson!!!,恋爱番长2-午夜课程,2831,"{""UMD_ID"":""ULJM-06001"",""date"":""2012-02-05"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2831.jpg"",""language"":""日语"",""publisher"":""Idea Factory"",""region"":""日版""}"
Gift - Prism,永不消失的彩虹,2832,"{""UMD_ID"":""ULJM-06016"",""date"":""2012-02-10"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2832.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""日版""}"
Vitamin X - Detective B6,维他命X-侦探B6,2833,"{""UMD_ID"":""ULJS-00471"",""date"":""2012-02-11"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2833.jpg"",""language"":""日语"",""publisher"":""D3 Publisher"",""region"":""日版""}"
Genso Suikoden - Tsumugareshi Hyakunen no Toki,幻想水浒传-编织百年时光,2834,"{""UMD_ID"":""NPJH-50535"",""date"":""2012-02-11"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/2834.jpg"",""language"":""日语"",""publisher"":""Konami"",""region"":""日版""}"
Sengoku Musou 3Z Special,战国无双3Z 特别版,2835,"{""UMD_ID"":""ULJM-06024"",""date"":""2012-02-14"",""genre"":""Beat Em Up"",""img"":""https://data.yang2000ling.com/img/psp_200/2835.jpg"",""language"":""日语"",""publisher"":""Koei Tecmo Games"",""region"":""日版""}"
Hot Shots Golf - Open Tee,大众高尔夫 携带版,2836,"{""UMD_ID"":""UCAS-40016"",""date"":""2012-02-15"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/2836.jpg"",""language"":""英文"",""publisher"":""Sony"",""region"":""中国版""}"
Amatsumi Sora ni! Kumo no Hatate ni (UMD Disc 1),在天津御空之中 云的彼岸(UMD-Disc 1),2837,"{""UMD_ID"":""ULJM-05992"",""date"":""2012-02-19"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2837.jpg"",""language"":""日语"",""publisher"":""Prototype"",""region"":""日版""}"
Amatsumi Sora ni! Kumo no Hatate ni (UMD Disc 2),在天津御空之中 云的彼岸(UMD-Disc 2),2838,"{""UMD_ID"":""ULJM-05993"",""date"":""2012-02-19"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2838.jpg"",""language"":""日语"",""publisher"":""Prototype"",""region"":""日版""}"
Hakuoki - Demon of the Fleeting Blossom,薄樱鬼 携带版,2839,"{""UMD_ID"":""ULUS-10577"",""date"":""2012-02-20"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2839.jpg"",""language"":""英文"",""publisher"":""Aksys Games"",""region"":""美版""}"
"King of Fighters Collection - The Orochi Saga, The",格斗之王合集-大蛇传说,2840,"{""UMD_ID"":""ULUS-10360"",""date"":""2012-02-20"",""genre"":""Compilation"",""img"":""https://data.yang2000ling.com/img/psp_200/2840.jpg"",""language"":""英文"",""publisher"":""SNK Playmore"",""region"":""中国版""}"
Tales of the Heroes - Twin Brave,英杰传说-闪耀双星,2841,"{""UMD_ID"":""NPJH-50501"",""date"":""2012-02-22"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2841.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Nendoroid Generation,粘土人世纪,2842,"{""UMD_ID"":""ULJS-00441"",""date"":""2012-02-22"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/2842.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Gun Showdown,荒野神枪 摊牌,2843,"{""UMD_ID"":""ULES-00485"",""date"":""2012-02-25"",""genre"":""Action Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2843.jpg"",""language"":""德语"",""publisher"":""Activision"",""region"":""德版""}"
Kirameki School Life SP - The Wonder Years,闪光的学校生活SP,2844,"{""UMD_ID"":""ULJS-00458"",""date"":""2012-02-25"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2844.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Boku wa Tomodachi ga Sukunai Portable,我的朋友很少 携带版,2845,"{""UMD_ID"":""ULJS-00459"",""date"":""2012-02-25"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2845.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Ore wa Shoujo Mangaka,我是少女漫画家,2846,"{""UMD_ID"":""ULJM-06018"",""date"":""2012-02-25"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2846.jpg"",""language"":""日语"",""publisher"":""Giza10"",""region"":""日版""}"
Harukanaru Toki no Naka de 5 Kazahanaki,遥远的时空中5 风花记,2847,"{""UMD_ID"":""ULJM-06025"",""date"":""2012-02-25"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/2847.jpg"",""language"":""日语"",""publisher"":""Koei Temco Games"",""region"":""日版""}"
Maru Goukaku - Shikaku Dasshu! Takken Shiken Portable,完全合格资格夺取-宅建试验 携带版,2848,"{""UMD_ID"":""NPJH-50548"",""date"":""2012-02-25"",""genre"":""Edutainment"",""img"":""https://data.yang2000ling.com/img/psp_200/2848.jpg"",""language"":""日语"",""publisher"":""Media5"",""region"":""日版""}"
Phase-D - Shirokage no Shou,PhaseD-白影之章,2849,"{""UMD_ID"":""ULJM-05994"",""date"":""2012-02-25"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2849.jpg"",""language"":""日语"",""publisher"":""Boost On"",""region"":""日版""}"
Moujuutsukai to Oujisama - Snow Bride Portable,驯兽师与王子殿下-雪新娘 携带版,2850,"{""UMD_ID"":""ULJM-06030"",""date"":""2012-02-25"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2850.jpg"",""language"":""日语"",""publisher"":""Idea Factory"",""region"":""日版""}"
12-Ji no Kane to Cinderella - Halloween Wedding,12点的钟声与灰姑娘-万圣节婚礼12-Ji no,2851,"{""UMD_ID"":""ULJM-06023"",""date"":""2012-02-26"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2851.jpg"",""language"":""日语"",""publisher"":""Quinrose"",""region"":""日版""}"
"Sharin no Kuni, Himawari no Shoujo",车轮之国 向日葵的少女,2852,"{""UMD_ID"":""ULJM-06022"",""date"":""2012-02-26"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2852.jpg"",""language"":""日语"",""publisher"":""5pb"",""region"":""日版""}"
Great Battle Fullblast,伟大战役 全面爆发,2853,"{""UMD_ID"":""NPJH-50561"",""date"":""2012-03-02"",""genre"":""Beat Em Up"",""img"":""https://data.yang2000ling.com/img/psp_200/2853.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Battle Dodgeball 3 (Twin Battle Box Shokai Gentei Ban),战斗躲避球3(Twin,2854,"{""UMD_ID"":""ULJS-00468"",""date"":""2012-03-02"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/2854.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Major League Baseball 2K12,美国职业棒球大联盟2012,2855,"{""UMD_ID"":""ULUS-10591"",""date"":""2012-03-07"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/2855.jpg"",""language"":""英文"",""publisher"":""2K Sports"",""region"":""美版""}"
Eien no Aseria - Kono Daichi no Hate de,永远的阿塞利亚-在大地的尽头,2856,"{""UMD_ID"":""ULJM-06017"",""date"":""2012-03-11"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/2856.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""日版""}"
Shining Blade,光明之刃,2857,"{""UMD_ID"":""NPJH-50530"",""date"":""2012-03-14"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2857.jpg"",""language"":""日语"",""publisher"":""SEGA"",""region"":""日版""}"
Puella Magi Madoka Magica Portable,魔法少女小圆 携带版,2858,"{""UMD_ID"":""ULJS-00430"",""date"":""2012-03-14"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/2858.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Tokimeki Memorial Girl's Side Premium - 3rd Story,心跳回忆女生版-第三段故事,2859,"{""UMD_ID"":""ULJM-05976"",""date"":""2012-03-16"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2859.jpg"",""language"":""日语"",""publisher"":""Konami"",""region"":""日版""}"
Winning Post 7 - 2012,赛马大亨7 2012,2860,"{""UMD_ID"":""ULJM-06038"",""date"":""2012-03-16"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/2860.jpg"",""language"":""日语"",""publisher"":""Konami"",""region"":""日版""}"
Amnesia Later,失忆症Later,2861,"{""UMD_ID"":""ULJM-06044"",""date"":""2012-03-17"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2861.jpg"",""language"":""日语"",""publisher"":""Idea Factory"",""region"":""日版""}"
Kurohyou 2 - Ryu ga Gotoku Ashura Hen,黑豹2-如龙阿修罗篇,2862,"{""UMD_ID"":""NPJH-50562"",""date"":""2012-03-20"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2862.jpg"",""language"":""日语"",""publisher"":""SEGA"",""region"":""日版""}"
DJ Max Portable - Black Square,DJMax3-黑色立方 携带版,2863,"{""UMD_ID"":""ULJM-06034"",""date"":""2012-03-21"",""genre"":""Rhythm"",""img"":""https://data.yang2000ling.com/img/psp_200/2863.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""日版""}"
Maru Goukaku - Shikaku Dasshu! TOEIC Test Portable,完全合格资格夺取-TOEIC TEST 携带版,2864,"{""UMD_ID"":""NPJH-50574"",""date"":""2012-03-22"",""genre"":""Edutainment"",""img"":""https://data.yang2000ling.com/img/psp_200/2864.jpg"",""language"":""日语"",""publisher"":""Media5"",""region"":""日版""}"
Fairy Tail - Zelef Kakusei,妖精的尾巴-杰尔夫觉醒,2865,"{""UMD_ID"":""NPJH-50486"",""date"":""2012-03-22"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/2865.jpg"",""language"":""日语"",""publisher"":""Konami"",""region"":""日版""}"
Hakuouki - Bakumatsu Musou Roku,薄樱鬼-幕末无双录,2866,"{""UMD_ID"":""ULJM-06028"",""date"":""2012-03-24"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2866.jpg"",""language"":""日语"",""publisher"":""Idea Factory"",""region"":""日版""}"
Littlewitch Parfait - Kuroneko Mahouten Monogatari,黑猫魔法店物语,2867,"{""UMD_ID"":""ULJM-06019"",""date"":""2012-03-24"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2867.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""日版""}"
Hanaoni - Yume no Tsudzuki,华鬼-梦之延续,2868,"{""UMD_ID"":""ULJM-06048"",""date"":""2012-03-24"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2868.jpg"",""language"":""日语"",""publisher"":""Idea Factory"",""region"":""日版""}"
Pro Yakyuu Spirits 2012,职业棒球之魂2012,2869,"{""UMD_ID"":""NPJH-50520"",""date"":""2012-03-28"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/2869.jpg"",""language"":""日语"",""publisher"":""Konami"",""region"":""日版""}"
Dai-2-Ji Super Robot Taisen Z Saisei-hen,第二次超级机器人大战Z 再世篇,2870,"{""UMD_ID"":""ULJS-00460"",""date"":""2012-04-03"",""genre"":""Strategy"",""img"":""https://data.yang2000ling.com/img/psp_200/2870.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
IL-2 Sturmovik - Birds of Prey,伊尔2战机-捕食鸟,2871,"{""UMD_ID"":""ULUS-10476"",""date"":""2012-04-04"",""genre"":""Flight Simulation"",""img"":""https://data.yang2000ling.com/img/psp_200/2871.jpg"",""language"":""英文|法文"",""publisher"":""505 Games"",""region"":""美版""}"
Need for Speed - Undercover,极品飞车-无间风云,2872,"{""UMD_ID"":""ULUS-10376"",""date"":""2012-04-04"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/2872.jpg"",""language"":""英文"",""publisher"":""Electronic Arts"",""region"":""中国版""}"
Phase-D - Kurosei no Shou,PhaseD-黑圣之章,2873,"{""UMD_ID"":""ULJM-06026"",""date"":""2012-04-07"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2873.jpg"",""language"":""日语"",""publisher"":""Boost On"",""region"":""日版""}"
Oumagatoki - Kaidan Romance,逢魔时-怪谈罗曼史,2874,"{""UMD_ID"":""ULJM-06039"",""date"":""2012-04-07"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2874.jpg"",""language"":""日语"",""publisher"":""Quinrose"",""region"":""日版""}"
Sengoku Hime 3 - Tenka o Kirisaku Hikari to Kage,战极姬3-分割天下的光与影,2875,"{""UMD_ID"":""ULJM-06004"",""date"":""2012-04-07"",""genre"":""Strategy"",""img"":""https://data.yang2000ling.com/img/psp_200/2875.jpg"",""language"":""日语"",""publisher"":""SystemSoft"",""region"":""日版""}"
Te to Te Try On! Tropical,心手相连 热带领域,2876,"{""UMD_ID"":""ULJM-05963"",""date"":""2012-04-09"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2876.jpg"",""language"":""日语"",""publisher"":""Boost On"",""region"":""日版""}"
Astonishia Story 2,阿斯特尼西亚物语2,2877,"{""UMD_ID"":""ULKS-46142"",""date"":""2012-04-13"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/2877.jpg"",""language"":""韩语"",""publisher"":""Ntreev Soft"",""region"":""韩版""}"
Princess Evangile Portable,福音公主 携带版,2878,"{""UMD_ID"":""ULJM-06036"",""date"":""2012-04-13"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2878.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""日版""}"
Elkrone no Atelier - Dear for Otomate,炼金术士艾可萝妮-Dear for,2879,"{""UMD_ID"":""ULJM-06046"",""date"":""2012-04-15"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2879.jpg"",""language"":""日语"",""publisher"":""Idea Factory"",""region"":""日版""}"
Armen Noir Portable,杀手赞歌 携带版,2880,"{""UMD_ID"":""ULJM-06064"",""date"":""2012-04-18"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2880.jpg"",""language"":""日语"",""publisher"":""Idea Factory"",""region"":""日版""}"
SOCOM - U.S. Navy SEALs Fireteam Bravo 3,海豹突击队-火线小组3,2881,"{""UMD_ID"":""NPHG-00032"",""date"":""2012-04-18"",""genre"":""Shooter"",""img"":""https://data.yang2000ling.com/img/psp_200/2881.jpg"",""language"":""韩语|英文"",""publisher"":""Sony"",""region"":""韩版""}"
Conception - Ore no Kodomo o Unde Kure!!,受孕-请为我生孩子吧!,2882,"{""UMD_ID"":""NPJH-50583"",""date"":""2012-04-25"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2882.jpg"",""language"":""日语"",""publisher"":""Spike"",""region"":""日版""}"
"Game demo, Papa no Iukoto o Kikinasai!",游戏也要听爸爸的话,2883,"{""UMD_ID"":""NPJH-50575"",""date"":""2012-04-25"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2883.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Meitantei Conan - Kakokara no Zensou Kyoku,名侦探柯南-来自过去的前奏曲,2884,"{""UMD_ID"":""NPJH-50565"",""date"":""2012-04-27"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2884.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Miyako - Awayuki no Utage,雅恋-微雪之宴,2885,"{""UMD_ID"":""ULJM-06070"",""date"":""2012-04-27"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2885.jpg"",""language"":""日语"",""publisher"":""Idea Factory"",""region"":""日版""}"
Phase-D - Akaki no Shou,PhaseD-朱姬之章,2886,"{""UMD_ID"":""ULJM-06031"",""date"":""2012-04-27"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2886.jpg"",""language"":""日语"",""publisher"":""Boost On"",""region"":""日版""}"
Seinaru Kana - Orichalcum no Na no Motoni,圣神转生-以奥利哈刚之名,2887,"{""UMD_ID"":""ULJM-06035"",""date"":""2012-04-27"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2887.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""日版""}"
Steins Gate - Hiyoku Renri no Darling,命运石之门-比翼恋理的爱人,2888,"{""UMD_ID"":""ULJM-06040"",""date"":""2012-04-27"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2888.jpg"",""language"":""日语"",""publisher"":""5pb"",""region"":""日版""}"
Major League Baseball 2K12,美国职业棒球大联盟2012,2889,"{""UMD_ID"":""ULJS-00473"",""date"":""2012-04-29"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/2889.jpg"",""language"":""英文"",""publisher"":""2K Sports"",""region"":""日版""}"
