english_name,chinese_name,source_id,extra_json
"Blues Brothers, The (USA)",布鲁斯兄弟 （美版）,FC#333,
BMX Simulator (Asia) (En) (Unl),BMX模拟器 （亚洲版） (En) （非官方版）,FC#334,
Bo Jackson Baseball (USA),波杰克森棒球 （美版）,FC#335,
Bokosuka Wars (Japan),武士救美 （日版）,FC#336,
Bomber King (Japan),炸弹之王 （日版）,FC#337,
Bomber Man (Japan),炸弹人 （日版）,FC#338,
Bomber Man II (Japan),炸弹人2 （日版）,FC#339,
Bomberman (USA),轰炸超人 （美版）,FC#340,
Bomberman II (USA),轰炸超人 II （美版）,FC#341,
Bonk's Adventure (USA),FC 原人 （美版）,FC#342,
Booby Kids (Japan),时空小子 （日版）,FC#343,
Booky Man (Spain) (Gluk Video) (Unl),书呆子 （西班牙版） (Gluk Video) （非官方版）,FC#344,
Boulder Dash (Europe),推石小子 （欧版）,FC#345,
Boulder Dash (Japan),推石小子 （日版）,FC#346,
Boulder Dash (USA),推石小子 （美版）,FC#347,
Bowling (USA) (Proto),保龄球 （美版） （工程版）,FC#348,
Bram Stoker's Dracula (Europe),吸血鬼德古拉 （欧版）,FC#349,
Bram Stoker's Dracula (USA),吸血鬼德古拉 （美版）,FC#350,
Break Time - The National Pool Tour (USA),休闲时间 - 全国撞球巡回赛 （美版）,FC#351,
BreakThru (USA),越野战车 （美版）,FC#352,
Brilliant Com Cocoma Pack 1 (Korea) (Unl),韩语益智游戏合集1 (Korea) （非官方版）,FC#353,
Brilliant Com Cocoma Pack 2 (Korea) (Unl),韩语益智游戏合集2 (Korea) （非官方版）,FC#354,
Brush Roller (Asia) (Ja) (Unl),刷子与滚筒 （亚洲版） (Ja) （非官方版）,FC#355,
Bubble Bath Babes (USA) (Unl),美女气泡方块 （美版） （非官方版）,FC#356,
Bubble Bobble (Europe),泡泡龙 （欧版）,FC#357,
Bubble Bobble (Europe) (Virtual Console),泡泡龙 （欧版） (Virtual Console),FC#358,
Bubble Bobble (USA),泡泡龙 （美版）,FC#359,
Bubble Bobble (USA) (Virtual Console),泡泡龙 （美版） (Virtual Console),FC#360,
Bubble Bobble 2 (Japan),泡泡龙 II （日版）,FC#361,
Bubble Bobble Part 2 (USA),泡泡龙 II （美版）,FC#362,
Bucky O'Hare (Europe),月球英雄 （欧版）,FC#363,
Bucky O'Hare (Japan),月球英雄 （日版）,FC#364,
Bucky O'Hare (USA),月球英雄 （美版）,FC#365,
Buggy Popper (Japan),碰碰飞车 （日版）,FC#366,
Bugs Bunny Birthday Bash (USA) (Beta) [b],兔八哥生日派对 （美版） （测试版） [b],FC#367,
"Bugs Bunny Birthday Blowout, The (USA)",邦尼兔 - 生日盛宴 （美版）,FC#368,
"Bugs Bunny Blowout, The (Europe)",邦尼兔 - 生日盛宴 （欧版）,FC#369,
"Bugs Bunny Crazy Castle, The (USA)",邦尼兔 - 疯狂城堡 （美版）,FC#370,
Bugs Bunny Fun House (USA) (Beta),邦尼兔 - 趣味屋 （美版） （测试版）,FC#371,
BugTris (Korea) (Unl),Bug俄罗斯方块 (Korea) （非官方版）,FC#372,
Bump 'n' Jump (USA),碰碰飞车 （美版）,FC#373,
Burai Fighter (Europe),无赖战士 （欧版）,FC#374,
Burai Fighter (Japan),无赖战士 （日版）,FC#375,
Burai Fighter (USA),无赖战士 （美版）,FC#376,
BurgerTime (Japan),汉堡世界 （日版）,FC#377,
BurgerTime (USA),汉堡世界 （美版）,FC#378,
Business Wars (Japan),商场战争 （日版）,FC#379,
Buzz & Waldog (USA) (Proto) (Unl),巴治与沃尔多 （美版） （工程版） （非官方版）,FC#380,
Cabal (USA),勇士们 （美版）,FC#381,
Cadillac (Japan),名车扑克 （日版）,FC#382,
Cadillac (Japan) (Sample),名车扑克 （日版） （试玩版）,FC#383,
Caesars Palace (USA),凯萨宫大饭店 （美版）,FC#384,
Caesars Palace (USA) (Beta),凯萨宫大饭店 （美版） （测试版）,FC#385,
California Games (Europe),加州运动会 （欧版）,FC#386,
California Games (USA),加州运动会 （美版）,FC#387,
California Raisins - The Grape Escape (USA) (Proto 1),加州葡萄干 葡萄脱逃记 （美版） （工程版1）,FC#388,
California Raisins - The Grape Escape (USA) (Proto 2),加州葡萄干 葡萄脱逃记 （美版） （工程版2）,FC#389,
Caltron - 6 in 1 (USA) (Unl),卡特隆合卡 - 6 合 1 （美版） （非官方版）,FC#390,
Caltron - 9 in 1 (USA) (Proto) (Unl),Caltron九合一 （美版） （工程版） （非官方版）,FC#391,
Capcom Barcelona '92 (Japan),卡普空巴塞隆纳运动会 '92 （日版）,FC#392,
Capcom's Gold Medal Challenge '92 (Europe),卡普空的金牌挑战92 （欧版）,FC#393,
Capcom's Gold Medal Challenge '92 (USA),卡普空的金牌挑战92 （美版）,FC#394,
Captain America and the Avengers (Australia),美国队长与复仇者 （澳洲版）,FC#395,
Captain America and the Avengers (USA),美国队长与复仇者 （美版）,FC#396,
Captain Comic - The Adventure (USA) (Unl),滑稽队长大冒险 （美版） （非官方版）,FC#397,
Captain ED (Japan),艾德上尉 （日版）,FC#398,
Captain Planet and the Planeteers (Europe),星球拯救队 （欧版）,FC#399,
Captain Planet and the Planeteers (USA),星球拯救队 （美版）,FC#400,
Captain Saver (Japan),刀锋斗士 II （日版）,FC#401,
Captain Silver (Japan),锡鲁巴船长 （日版）,FC#402,
Captain Skyhawk (Europe),天鹰计划 （欧版）,FC#403,
Captain Skyhawk (USA),天鹰计划 （美版）,FC#404,
Captain Skyhawk (USA) (Rev 1),天鹰计划 （美版） （修正版 1）,FC#405,
Captain Tsubasa (Japan),天使之翼 （日版）,FC#406,
Captain Tsubasa II - Super Striker (Japan),天使之翼2 （日版）,FC#407,
Casino Derby (Japan),竞马赛场 （日版）,FC#408,
Casino Kid (USA),赌城小子 （美版）,FC#409,
Casino Kid II (USA),赌城小子2 （美版）,FC#410,
Castelian (Europe),城堡猪 （欧版）,FC#411,
Castelian (USA),城堡猪 （美版）,FC#412,
Castle Excellent (Japan),精致之城 （日版）,FC#413,
Castle of Deceit (USA) (Unl),谎言之城 （美版） （非官方版）,FC#414,
Castle of Dragon (USA),龙之军团 （美版）,FC#415,
Castle Quest (Japan),奇幻大冒险 （日版）,FC#416,
Castlequest (USA),精致之城 （美版）,FC#417,
Castlevania (Europe),恶魔城 （欧版）,FC#418,
Castlevania (Europe) (Virtual Console),恶魔城 （欧版） (Virtual Console),FC#419,
Castlevania (USA),恶魔城 （美版）,FC#420,
Castlevania (USA) (Castlevania Anniversary Collection),恶魔城 （美版） (恶魔城 Anniversary Collection),FC#421,
Castlevania (USA) (Rev 1),恶魔城 （美版） （修正版 1）,FC#422,
Castlevania (USA) (Rev 1) (Virtual Console),恶魔城 （美版） （修正版 1） (Virtual Console),FC#423,
Castlevania II - Simon's Quest (Europe),恶魔城 II - 西蒙的探险 （欧版）,FC#424,
Castlevania II - Simon's Quest (USA),恶魔城 II - 西蒙的探险 （美版）,FC#425,
Castlevania II - Simon's Quest (USA) (Castlevania Anniversary Collection),恶魔城 II - 西蒙的探险 （美版） (Castlevania Anniversary Collection),FC#426,
Castlevania III - Dracula's Curse (Europe),恶魔城 III - 德古拉的诅咒 （欧版）,FC#427,
Castlevania III - Dracula's Curse (Europe) (Virtual Console),恶魔城 III - 德古拉的诅咒 （欧版） (Virtual Console),FC#428,
Castlevania III - Dracula's Curse (USA),恶魔城 III - 德古拉的诅咒 （美版）,FC#429,
Castlevania III - Dracula's Curse (USA) (Castlevania Anniversary Collection),恶魔城 III - 德古拉的诅咒 （美版） (Castlevania Anniversary Collection),FC#430,
Castlevania III - Dracula's Curse (USA) (Virtual Console),恶魔城 III - 德古拉的诅咒 （美版） (Virtual Console),FC#431,
Cat Ninden Teyandee (Japan),猫党忍者传 （日版）,FC#432,
Caveman Games (USA),原始人运动会 （美版）,FC#433,
Chack'n Pop (Japan),拯救爱心 （日版）,FC#434,
Challenge of the Dragon (Asia) (Ja) (Sachen) (Unl),巨龙之挑战 （亚洲版） (Ja) (Sachen) （非官方版）,FC#435,
Challenge of the Dragon (USA) (Color Dreams) (Unl),巨龙之挑战 （美版） (Color Dreams) （非官方版）,FC#436,
Challenger (Japan),列车寻宝 （日版）,FC#437,
Championship Bowling (Japan),保龄球锦标赛 （日版）,FC#438,
Championship Bowling (USA),保龄球锦标赛 （美版）,FC#439,
Championship Lode Runner (Japan),金牌掏金者 （日版）,FC#440,
Championship Pool (USA),撞球锦标赛 （美版）,FC#441,
Championship Rally (Europe),火爆越野赛车 - 世界越野赛车锦标赛 （欧版）,FC#442,
Chaos World (Japan),邪恶世界 （日版）,FC#443,
Cheetahmen II (USA) (Unl),豹人 II （美版） （非官方版）,FC#444,
Chess Academy (Asia) (Ja) (NTSC) (Unl),象棋学园 （亚洲版） (Ja) (NTSC) （非官方版）,FC#445,
"Chessmaster, The (Europe)",西洋棋大师 （欧版）,FC#446,
"Chessmaster, The (USA)",西洋棋大师 （美版）,FC#447,
"Chessmaster, The (USA) (Rev 1)",西洋棋大师 （美版） （修正版 1）,FC#448,
Chester Field - Ankoku Shin e no Chousen (Japan),切斯特大陆 暗黑之挑战 （日版）,FC#449,
Chester Field - Ankoku Shin e no Chousen (Japan) (Beta),切斯特大陆 暗黑之挑战 （日版） （测试版）,FC#450,
"Chevaliers du Zodiaque, Les - La Legende d'Or (France)",圣斗士星矢 - 黄金传说 （法国版）,FC#451,
Chibi Maruko-chan - Uki Uki Shopping (Japan),樱桃小丸子 （日版）,FC#452,
Chiisana Obake - Acchi Socchi Kocchi (Japan),精灵小子 （日版）,FC#453,
Chik Bik Ji Jin - Saam Gwok Ji (Asia) (Ja) (Unl),三国志 - 赤壁之战 （亚洲版） (Ja) （非官方版）,FC#454,
Chiki Chiki Machine Mou Race (Japan),顽皮狗 （日版）,FC#455,
Chiller (Australia) (Unl),恐布世界 （澳洲版） （非官方版）,FC#456,
Chiller (USA) (Unl),恐布世界 （美版） （非官方版）,FC#457,
Chinese Checkers (Asia) (Ja) (NTSC) (Unl),中国跳棋 （亚洲版） (Ja) (NTSC) （非官方版）,FC#458,
Chinese Checkers (Asia) (Ja) (PAL) (Unl),中国跳棋 （亚洲版） (Ja) (PAL) （非官方版）,FC#459,
Chinese KungFu (Asia) (Ja) (Unl),少林武者 （亚洲版） (Ja) （非官方版）,FC#460,
Chip 'n Dale - Rescue Rangers (Europe),松鼠大作战 （欧版）,FC#461,
Chip 'n Dale - Rescue Rangers (Europe) (Beta),松鼠大作战 （欧版） （测试版）,FC#462,
Chip 'n Dale - Rescue Rangers (USA),松鼠大作战 （美版）,FC#463,
Chip 'n Dale - Rescue Rangers 2 (Europe),松鼠大作战2 （欧版）,FC#464,
Chip 'n Dale - Rescue Rangers 2 (USA),松鼠大作战2 （美版）,FC#465,
Chip 'n Dale - Rescue Rangers 2 (USA) (Beta),松鼠大作战2 （美版） （测试版）,FC#466,
Chip to Dale no Daisakusen (Japan),松鼠大作战 - 奇奇与蒂蒂 （日版）,FC#467,
Chip to Dale no Daisakusen 2 (Japan),松鼠大作战 - 奇奇与蒂蒂 II （日版）,FC#468,
Chip's Challenge (USA) (v0.924B) (Proto),奇普的挑战 （美版） (v0.924B) （工程版）,FC#469,
Chitei Senkuu Vazolder (Japan),地底大作战 （日版）,FC#470,
Chiyonofuji no Ooichou (Japan),千代富士 - 大银杏相扑 （日版）,FC#471,
Choplifter (Japan) (En),救援直升机 （日版） (En),FC#472,
Choplifter (Japan) (En) (Rev 1),救援直升机 （日版） (En) （修正版 1）,FC#473,
Chou Fuyuu Yousai Exed Exes (Japan),超浮游要塞 （日版）,FC#474,
Chou-Wakusei Senki - MetaFight (Japan),超惑星战记 （日版）,FC#475,
Choujikuu Yousai - Macross (Japan),超时空要塞 （日版）,FC#476,
Choujin - Ultra Baseball (Japan),超人棒球 （日版）,FC#477,
Choujin - Ultra Baseball (Japan) (Virtual Console),超人棒球 （日版） (Virtual Console),FC#478,
Choujin Sentai Jetman (Japan),鸟人战队 （日版）,FC#479,
Choujinrou Senki - Warwolf (Japan),超人狼战记 （日版）,FC#480,
Chris Evert & Ivan Lendl in Top Players' Tennis (USA),顶级网球 （美版）,FC#481,
Chubby Cherub (USA),胖天使 （美版）,FC#482,
Chuck Yeager's Fighter Combat (USA) (Proto),查克叶格战斗机 （美版） （工程版）,FC#483,
Chuugoku Janshi Story - Tonfuu (Japan),中国雀士故事 - 东风 （日版）,FC#484,
Chuugoku Senseijutsu (Japan),中国占星术 （日版）,FC#485,
Chuugoku Taitei (Asia) (Ja) (Unl),中国大亨 - 迈向大富翁之路 （亚洲版） (Ja) （非官方版）,FC#486,
Chuuka Taisen (Japan),中华大仙 （日版）,FC#487,
Circus Caper (USA),马戏团大冒险 （美版）,FC#488,
Circus Charlie (Japan),马戏团 （日版）,FC#489,
City Adventure Touch - Mystery of Triangle (Japan),邻家女孩 - 奇妙的三角关系 （日版）,FC#490,
City Connection (Europe),碰碰车 （欧版）,FC#491,
City Connection (Europe) (Virtual Console),碰碰车 （欧版） (Virtual Console),FC#492,
City Connection (Japan),碰碰车 （日版）,FC#493,
City Connection (Japan) (Virtual Console),碰碰车 （日版） (Virtual Console),FC#494,
City Connection (USA),碰碰车 （美版）,FC#495,
Clash at Demonhead (USA),电击超人 （美版）,FC#496,
Classic Concentration (USA),集中力竞赛秀 （美版）,FC#497,
Cliffhanger (USA),巅峰战士 （美版）,FC#498,
Clu Clu Land (World),可鲁冒险世界 （世界版）,FC#499,
Clu Clu Land (World) (GameCube Edition),可鲁冒险世界 （世界版） (GameCube Edition),FC#500,
Clu Clu Land (World) (Virtual Console),可鲁冒险世界 （世界版） (Virtual Console),FC#501,
Cobra Command (Japan),眼镜蛇指挥官 （日版）,FC#502,
Cobra Command (USA),眼镜蛇指挥官 （美版）,FC#503,
Cobra Mission (Asia) (Ja) (Unl),眼镜蛇任务 （亚洲版） (Ja) （非官方版）,FC#504,
Cobra Triangle (Europe),眼镜蛇快艇 （欧版）,FC#505,
Cobra Triangle (USA),眼镜蛇快艇 （美版）,FC#506,
Cocoron (Japan),可可龙世界 （日版）,FC#507,
Code Name - Viper (USA),人间兵器 - 死亡之狐 （美版）,FC#508,
Color a Dinosaur (USA),恐龙着色家 （美版）,FC#509,
Color a Dinosaur (USA) (Beta),恐龙着色家 （美版） （测试版）,FC#510,
Colorful Dragon (Asia) (Ja) (PAL) (Unl),变色龙 （亚洲版） (Ja) (PAL) （非官方版）,FC#511,
Columbus - Ougon no Yoake (Japan),哥伦布传 （日版）,FC#512,
Columbus - Ougon no Yoake (Japan) (Sample),哥伦布传 （日版） （试玩版）,FC#513,
Commando (USA),战埸之狼 （美版）,FC#514,
Conan (USA),王者之剑 （美版）,FC#515,
Conflict (Japan),三军大作战 （日版）,FC#516,
Conflict (USA),三军大作战 （美版）,FC#517,
Conquest of the Crystal Palace (USA),魔天童子 （美版）,FC#518,
Contra (Japan),魂斗罗 （日版）,FC#519,
Contra (Japan) (Sample),魂斗罗 （日版） （试玩版）,FC#520,
Contra (USA),魂斗罗 （美版）,FC#521,
Contra Force (USA),魂斗罗 - 武装部队 （美版）,FC#522,
Cool World (USA),美女闯天关 （美版）,FC#523,
Corre Benny (Spain) (Gluk Video) (Unl),科雷本尼 （西班牙版） (Gluk Video) （非官方版）,FC#524,
Corvette ZR-1 Challenge (Europe),美国大赛车 （欧版）,FC#525,
Cosmic Epsilon (Japan),太空立体大作战 （日版）,FC#526,
"Cosmic Spacehead (Europe) (En,Fr,De,Es) (Unl)","宇宙圣战 （欧版） (En,Fr,De,Es) （非官方版）",FC#527,
Cosmic Wars (Japan),宇宙模拟战 （日版）,FC#528,
Cosmo Genesis (Japan),宇宙创世纪 （日版）,FC#529,
Cosmo Police Galivan (Japan),宇宙刑警 （日版）,FC#530,
Cosmos Cop (Asia) (En) (Mega Soft) (Unl),宇宙警察 （亚洲版） (En) (Mega Soft) （非官方版）,FC#531,
Cosmos Cop (Spain) (Gluk Video) (Unl),宇宙警察 （西班牙版） (Gluk Video) （非官方版）,FC#532,
Cowboy Kid (USA),西部小子 （美版）,FC#533,
Crackout (Europe),爆裂砖块 （欧版）,FC#534,
Crackout (USA) (Proto),爆裂砖块 （美版） （工程版）,FC#535,
Crash 'n' the Boys - Street Challenge (USA),热血新纪录 （美版）,FC#536,
Crayon Shin-chan - Ora to Poi Poi (Japan),蜡笔小新 （日版）,FC#537,
Crazy Climber (Japan),疯狂爬梯者 （日版）,FC#538,
Creatom (Spain) (Gluk Video) (Unl),创世 （西班牙版） (Gluk Video) （非官方版）,FC#539,
Crime Busters (Brazil) (Unl),罪犯克星 （巴西版） （非官方版）,FC#540,
Crisis Force (Japan),帝国战机 （日版）,FC#541,
Crisis Force (Japan) (Sample),帝国战机 （日版） （试玩版）,FC#542,
CrossFire (Japan),穿越火线 （日版）,FC#543,
CrossFire (USA) (Proto),穿越火线 （美版） （工程版）,FC#544,
Crystal Mines (Korea) (Unl),水晶矿坑 (Korea) （非官方版）,FC#545,
Crystal Mines (USA) (Unl),水晶矿坑 （美版） （非官方版）,FC#546,
Crystalis (USA),天神之剑 （美版）,FC#547,
Crystalis (USA) (Beta),天神之剑 （美版） （测试版）,FC#548,
Cyber Stadium Series - Base Wars (USA),网络体育场系列-基地战争 （美版）,FC#549,
Cyberball (USA),机器人足球 （美版）,FC#550,
Cybernoid - The Fighting Machine (USA),战斗机器 （美版）,FC#551,
Cycle Race - Road Man (Japan),单车王 （日版）,FC#552,
Dai-2-ji Super Robot Taisen (Japan),第二次超级机器人大战 （日版）,FC#553,
Daikaijuu Deburas (Japan),大怪兽 - 迪普拉斯 （日版）,FC#554,
Daikoukai Jidai (Japan),大航海时代 （日版）,FC#555,
Daiku no Gen-san (Japan),大力工头 - 阿源君 （日版）,FC#556,
Daiku no Gen-san 2 - Akage no Dan no Gyakushuu (Japan),大力工头 - 阿源君2 （日版）,FC#557,
Daisenryaku (Japan),大战略 （日版）,FC#558,
Daiva - Imperial of Nirsartia (Japan),超人迪瓦 （日版）,FC#559,
Dance Aerobics (USA),任天堂跳跳板 - 韵律体操 （美版）,FC#560,
Dancing Blocks (Asia) (Ja) (PAL) (Unl),跳舞方块 （亚洲版） (Ja) (PAL) （非官方版）,FC#561,
Danny Sullivan's Indy Heat (Europe),丹尼苏利凡之印地赛车 （欧版）,FC#562,
Danny Sullivan's Indy Heat (USA),丹尼苏利凡之印地赛车 （美版）,FC#563,
Dao Shuai (Asia) (Ja) (Unl),盗帅 （亚洲版） (Ja) （非官方版）,FC#564,
Dark Lord (Japan),黑暗之王 （日版）,FC#565,
Darkman (Europe),变形黑侠 （欧版）,FC#566,
Darkman (USA),变形黑侠 （美版）,FC#567,
Darkwing Duck (Europe),达克鸭历险记 （欧版）,FC#568,
Darkwing Duck (Germany),达克鸭历险记 （德国版）,FC#569,
Darkwing Duck (USA),达克鸭历险记 （美版）,FC#570,
Darkwing Duck (USA) (Beta),达克鸭历险记 （美版） （测试版）,FC#571,
Dash Galaxy in the Alien Asylum (USA),异形养殖场 （美版）,FC#572,
Dash Yarou (Japan),冲刺野郎 （日版）,FC#573,
Datach - Battle Rush - Build Up Robot Tournament (Japan),任天堂刷卡机 - 战斗机器人 （日版）,FC#574,
Datach - Crayon Shin-chan - Ora to Poi Poi (Japan),蜡笔小新条码版 （日版）,FC#575,
Datach - Dragon Ball Z - Gekitou Tenkaichi Budoukai (Japan),龙珠Z - 激斗天下一武道会 （日版）,FC#576,
Datach - J.League Super Top Players (Japan),J联盟条码足球 （日版）,FC#577,
Datach - SD Gundam - Gundam Wars (Japan),任天堂刷卡机 - SD 钢弹 （日版）,FC#578,
