english_name,chinese_name,source_id,extra_json
Ginga Fukei Densetsu Sapphire (Japan),银河妇警传说 （日版）,PCECD#156,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD156.jpg""}"
Ginga Fukei Densetsu Sapphire (Japan) (Reprint),银河妇警传说 （日版） (Reprint),PCECD#157,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD156.jpg""}"
"Ginga Ojousama Densetsu Yuna (Japan) (FABT, FACT)","銀河大小姐傳說 （日版） (FABT, FACT)",PCECD#158,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD159.jpg""}"
Ginga Ojousama Densetsu Yuna (Japan) (FAFT),銀河大小姐傳說 （日版） (FAFT),PCECD#159,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD159.jpg""}"
Ginga Ojousama Densetsu Yuna 2 - Eien no Princess (Japan) (FAAT),銀河大小姐傳說2 永恒的守护公主 （日版） (FAAT),PCECD#160,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD160.jpg""}"
Ginga Ojousama Densetsu Yuna 2 - Eien no Princess (Japan) (FABT),銀河大小姐傳說2 永恒的守护公主 （日版） (FABT),PCECD#161,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD160.jpg""}"
Ginga Ojousama Densetsu Yuna HuVIDEO CD (Japan),銀河大小姐傳說 HuVIDEO CD （日版）,PCECD#162,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD162.jpg""}"
Go! Go! Birdie Chance (Japan),Go! Go! 高尔夫 （日版）,PCECD#163,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD163.jpg""}"
God Panic - Shijou Saikyou no Gundan (Japan),上帝的恐慌 史上最强军团 （日版）,PCECD#164,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD164.jpg""}"
Godzilla (USA),哥斯拉 （美版）,PCECD#165,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD165.jpg""}"
Godzilla Bakutou Retsuden (Japan),哥斯拉爆斗列传 （日版）,PCECD#166,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD166.jpg""}"
Goetzendiener (Japan),偶像崇拜者 （日版）,PCECD#167,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD167.jpg""}"
Golden Axe (Japan),战斧 （日版）,PCECD#168,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD168.jpg""}"
Golden Axe (Japan) (Alt),战斧 （日版） (Alt),PCECD#169,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD168.jpg""}"
Gradius II - Gofer no Yabou (Japan),宇宙巡航机 2 （日版）,PCECD#170,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD170.jpg""}"
GS (Ghost Sweeper) Mikami (Japan),GS美神 (Ghost Sweeper) Mikami （日版）,PCECD#171,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD171.jpg""}"
Gulclight TDF 2 (Japan),地球防卫军 2 （日版）,PCECD#172,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD172.jpg""}"
Gyuwambler Jiko Chuushinha - Gekitou 36 Janshi (Japan),自我中心派麻将 激斗36雀士 （日版）,PCECD#173,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD173.jpg""}"
Gyuwambler Jiko Chuushinha - Gekitou 36 Janshi (Japan) (Alt),自我中心派麻将 激斗36雀士 （日版） (Alt),PCECD#174,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD174.jpg""}"
Gyuwambler Jiko Chuushinha - Mahjong Puzzle Collection (Japan),自我中心派麻将 麻将谜题合集 （日版）,PCECD#175,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD174.jpg""}"
Hataraku Shoujo - Tekipaki Working Love (Japan),乐天少女俱乐部 （日版）,PCECD#176,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD176.jpg""}"
Hatsukoi Monogatari (Japan) (Rev 1),初恋物语 （日版） （修正版 1）,PCECD#177,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD178.jpg""}"
Hatsukoi Monogatari (Japan) (Rev 2),初恋物语 （日版） （修正版 2）,PCECD#178,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD178.jpg""}"
Hawiian Island Girls (USA) (Unl),夏威夷岛的女孩们 （美版） （非官方版）,PCECD#179,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD179.jpg""}"
Hawk F-123 (Japan),鹰 F-123 （日版）,PCECD#180,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD180.jpg""}"
Hellfire S - The Another Story (Japan),地狱火S （日版）,PCECD#181,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD181.jpg""}"
Henshin Engine (USA) (Unl) (Demo),变身动机 （美版） （非官方版） （演示版）,PCECD#182,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD182.jpg""}"
High Grenadier (Japan),高抛弹兵 （日版）,PCECD#183,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD183.jpg""}"
Hihou Densetsu - Chris no Bouken (Japan),秘宝伝説 克里斯的冒险 （日版）,PCECD#184,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD184.jpg""}"
Himitsu no Hanazono (Japan),秘密花园 （日版）,PCECD#185,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD185.jpg""}"
Horror Story (Japan),恐怖故事 （日版）,PCECD#186,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD186.jpg""}"
Hu PGA Tour - PowerGolf 2 - Golfer (Japan),胡PGA巡回赛-强力高尔夫2-高尔夫球手 （日版）,PCECD#187,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD187.jpg""}"
Human Sports Festival (Japan),运动大集合 （日版）,PCECD#188,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD188.jpg""}"
Hyaku Monogatari - Honto ni Atta Kowai Hanashi (Japan),百物语~真的有恐怖的故事~ （日版）,PCECD#189,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD189.jpg""}"
Hyper Dyne - SideArms Special (Japan),绝对合体 （日版）,PCECD#190,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD190.jpg""}"
Hyper Dyne - SideArms Special (Japan) (Alt),绝对合体 （日版） (Alt),PCECD#191,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD190.jpg""}"
Hyper Wars (Japan) (SAAS),世纪战争 （日版） (SAAS),PCECD#192,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD192.jpg""}"
Hyper Wars (Japan) (SABS),世纪战争 （日版） (SABS),PCECD#193,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD192.jpg""}"
Hypernova Blast (USA) (Unl),超新星爆发 （美版） （非官方版）,PCECD#194,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD194.jpg""}"
Iga Ninden Gaiou (Japan),伊賀忍伝凱王 （日版）,PCECD#195,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD195.jpg""}"
ImageFight II - Operation Deepstriker (Japan),梦幻战机2 （日版）,PCECD#196,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD196.jpg""}"
Implode (USA) (Unl),内爆 （美版） （非官方版）,PCECD#197,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD197.jpg""}"
In Magical Adventure - Fray CD - Xak Gaiden (Japan),萨克外传 （日版）,PCECD#198,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD198.jpg""}"
Inoue Mami - Kono Hoshi ni Tatta Hitori no Kimi (Japan),井上麻美～这颗星球上唯一的你～ （日版）,PCECD#199,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD199.jpg""}"
Insanity (USA) (Unl),精神失常 （美版） （非官方版）,PCECD#200,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD200.jpg""}"
IQ Panic (Japan),智商恐慌 （日版）,PCECD#201,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD201.jpg""}"
It Came from the Desert (USA),沙丘魔蚁 （美版）,PCECD#202,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD202.jpg""}"
"J. B. Harold Murder Club (USA) (En,Ja)","刑事J.B.哈罗德事件簿杀人俱乐部 （美版） (En,Ja)",PCECD#203,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD203.jpg""}"
J. B. Harold Series 1 - Murder Club (Japan),刑事J.B.哈罗德事件簿杀人俱乐部 （日版）,PCECD#204,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD203.jpg""}"
J. League Tremendous Soccer '94 (Japan),J联盟足球'94 （日版）,PCECD#205,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD205.jpg""}"
Jack Nicklaus Turbo Golf (USA),杰克尼可拉斯高尔夫 （美版）,PCECD#206,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD206.jpg""}"
Jack Nicklaus' World Tour Golf - 162 Holes (Japan),杰克尼可拉斯高尔夫世界巡回赛 （日版）,PCECD#207,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD206.jpg""}"
Jantei Monogatari (Japan),雀侦物语 （日版）,PCECD#208,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD208.jpg""}"
Jantei Monogatari 2 - Uchuu Tantei Diban - Kanketsu-hen (Japan),雀侦物语2 ～宇宙探偵ディバン～　完結編 （日版）,PCECD#209,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD209.jpg""}"
Jantei Monogatari 2 - Uchuu Tantei Diban - Shutsudou-hen (Japan),雀侦物语2 ～宇宙探偵ディバン～　出动編 （日版）,PCECD#210,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD210.jpg""}"
Jantei Monogatari 3 - Saver Angels (Japan),雀侦物语3 拯救天使 （日版）,PCECD#211,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD211.jpg""}"
Jim Power in Mutant Planet (Japan),吉姆力量在突变的星球上 （日版）,PCECD#212,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD212.jpg""}"
John Madden Duo CD Football (USA) (RE),约翰·马登足球 （美版） (RE),PCECD#213,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD213.jpg""}"
Juuouki (Japan) (Rev 4),兽王记 （日版） （修正版 4）,PCECD#214,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD214.jpg""}"
Juuouki (Japan) (Rev 5),兽王记 （日版） （修正版 5）,PCECD#215,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD214.jpg""}"
Kabuki Ittouryoudan (Japan),一刀凉谈 （日版）,PCECD#216,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD216.jpg""}"
Kagami no Kuni no Legend (Japan),镜之国的传说 （日版）,PCECD#217,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD217.jpg""}"
Kaizou Choujin Shubibinman 3 - Ikai no Princess (Japan),改造超人3 异界的公主 （日版）,PCECD#218,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD218.jpg""}"
Kakutou Haou Densetsu - Algunos (Japan),格斗霸王传说 （日版）,PCECD#219,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD219.jpg""}"
Kawa no Nushitsuri - Shizen-ha (Japan),川釣高手 自然派 （日版）,PCECD#220,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD220.jpg""}"
Kaze Kiri - Ninja Action (Japan),风雾 忍者行动 （日版）,PCECD#221,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD221.jpg""}"
Kaze no Densetsu Xanadu (Japan) (Demo),风之传说 （日版） （演示版）,PCECD#222,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD222.jpg""}"
Kiaidan 00 (Japan),机甲战士00（日版）,PCECD#223,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD223.jpg""}"
"Kick Boxing, The (Japan)",拳击 （日版）,PCECD#224,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD224.jpg""}"
Kisou Louga (Japan) (FABT),機装ルーガ （日版） (FABT),PCECD#225,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD225.jpg""}"
Kisou Louga II - The Ends of Shangrila (Japan),機装ルーガ2 （日版）,PCECD#226,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD226.jpg""}"
KO Seiki Beast Sanjuushi - Gaia Fukkatsu - Kanketsu-hen (Japan),KO世纪野兽士～盖亚复活～完结篇 （日版）,PCECD#227,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD227.jpg""}"
Kuusou Kagaku Sekai Gulliver Boy (Japan),空想科学世界 （日版）,PCECD#228,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD228.jpg""}"
L-Dis (Japan),,PCECD#229,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD229.jpg""}"
Lady Phantom (Japan) (FABT),幻影女郎 （日版） (FABT),PCECD#230,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD230.jpg""}"
Langrisser - Hikari no Matsuei (Japan),梦幻模拟战 光辉的末裔 （日版）,PCECD#231,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD231.jpg""}"
Laplace no Ma (Japan),拉普拉斯之魔 （日版）,PCECD#232,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD232.jpg""}"
Laser Soft Visual Collection Vol. 1 - Cosmic Fantasy Visual-shuu (Japan),漫画幻想视觉集 （日版）,PCECD#233,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD233.jpg""}"
Laser Soft Visual Collection Vol. 2 - Valis Visual-shuu (Japan),梦幻战士视觉集 （日版）,PCECD#234,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD234.jpg""}"
Last Alert (USA),最后警戒 （美版）,PCECD#235,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD235.jpg""}"
Last Armageddon (Japan) (Rev 5),女超人蕾拉 （日版） （修正版 5）,PCECD#236,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD236.jpg""}"
Last Armageddon (Japan) (Rev 6),女超人蕾拉 （日版） （修正版 6）,PCECD#237,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD236.jpg""}"
Legend of Xanadu - Kaze no Densetsu Xanadu (Japan),风的传说 （日版）,PCECD#238,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD238.jpg""}"
Legend of Xanadu - Kaze no Densetsu Xanadu II (Japan),风的传说 2 （日版）,PCECD#239,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD239.jpg""}"
Legion (Japan),空中军团 （日版）,PCECD#240,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD240.jpg""}"
Lemmings (Japan),疯狂小旅鼠 （日版）,PCECD#241,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD241.jpg""}"
Linda^3 (Japan) (Rev 1),琳达三次方 （日版） （修正版 1）,PCECD#242,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD242.jpg""}"
Linda^3 (Japan) (Rev 2),琳达三次方 （日版） （修正版 2）,PCECD#243,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD242.jpg""}"
"Local Girls of Hawaii, The (USA) (Unl)",夏威夷本地女孩 （美版） （非官方版）,PCECD#244,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD179.jpg""}"
Loom (Japan),织布机 （日版）,PCECD#245,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD246.jpg""}"
Loom (USA),织布机 （美版）,PCECD#246,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD246.jpg""}"
Lord of Wars (Japan),军火之王 （日版）,PCECD#247,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD247.jpg""}"
Lords of the Rising Sun (USA),旭日东升 （美版）,PCECD#248,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD248.jpg""}"
Lords of Thunder (USA),雷霆之王 （美版）,PCECD#249,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD249.jpg""}"
Mad Stalker - Full Metal Force (Japan),疯狂潜入者 金属力量 （日版）,PCECD#250,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD250.jpg""}"
Mad Stalker - Full Metal Force (Japan) (Demo),疯狂潜入者 金属力量 （日版） （演示版）,PCECD#251,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD250.jpg""}"
Madou Monogatari I - Honoo no Sotsuenji (Japan),魔导物语 ～炎の卒園児～ （日版）,PCECD#252,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD252.jpg""}"
Magical Dinosaur Tour (USA),神奇恐龙之旅 （美版）,PCECD#253,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD253.jpg""}"
Magical Saurus Tour (Japan),神奇恐龙之旅 （日版）,PCECD#254,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD253.jpg""}"
Magicoal (Japan),魔力酷 （日版）,PCECD#255,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD255.jpg""}"
Mahjong Clinic Special (Japan),麻將特別診療所 （日版）,PCECD#256,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD256.jpg""}"
Mahjong Lemon Angel (Japan),麻将柠檬天使 （日版）,PCECD#257,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD257.jpg""}"
Mahjong on the Beach (Japan),沙滩麻将 （日版）,PCECD#258,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD258.jpg""}"
Mahjong Sword - Princess Quest Gaiden (Japan),麻将剑 公主任务外传 （日版）,PCECD#259,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD259.jpg""}"
Mahjong Vanilla Syndrome (Japan),美少女麻将 （日版）,PCECD#260,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD261.jpg""}"
Mahjong Vanilla Syndrome (Japan) (Alt),美少女麻将 （日版） (Alt),PCECD#261,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD261.jpg""}"
Makai Eiyuuden - Shape Shifter (Japan),魔界英雄伝 （日版）,PCECD#262,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD262.jpg""}"
Mamono Hunter Youko - Makai kara no Tenkousei (Japan),魔物猎人妖子 来自魔界的转校生 （日版）,PCECD#263,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD263.jpg""}"
Mamono Hunter Youko - Tooki Yobigoe (Japan),魔物猎人妖子 遥远的呼声 （日版）,PCECD#264,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD264.jpg""}"
"Manhole, The (Japan)",井盖 （日版）,PCECD#265,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD265.jpg""}"
Martial Champion (Japan),武术冠军 （日版）,PCECD#266,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD266.jpg""}"
Mashou Denki - La Valeur (Japan),魔晶伝记 （日版）,PCECD#267,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD267.jpg""}"
Master of Monsters (Japan),万兽之王 （日版）,PCECD#268,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD268.jpg""}"
Mateki Densetsu Astralius (Japan),魔笛伝説 （日版）,PCECD#269,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD269.jpg""}"
Megami Paradise (Japan),女神天国 （日版）,PCECD#270,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD270.jpg""}"
Metal Angel (Japan),合金天使 （日版）,PCECD#271,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD271.jpg""}"
Metal Angel 2 (Japan),合金天使2 （日版）,PCECD#272,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD272.jpg""}"
Metamor Jupiter (Japan),木星穿梭机 （日版）,PCECD#273,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD273.jpg""}"
Meteor Blaster DX (USA) (Unl),流星爆破者 DX （美版） （非官方版）,PCECD#274,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD274.jpg""}"
Meteor Blaster DX (USA) (Unl) (Rerelease),流星爆破者 DX （美版） （非官方版） (Rerelease),PCECD#275,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD274.jpg""}"
Might and Magic (Japan),魔法门 （日版）,PCECD#276,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD276.jpg""}"
Might and Magic III - Isles of Terra (Japan),魔法门3 幻岛历险记 （日版）,PCECD#277,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD278.jpg""}"
Might and Magic III - Isles of Terra (USA),魔法门3 幻岛历险记 （美版）,PCECD#278,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD278.jpg""}"
Minesweeper (Japan),扫雷 （日版）,PCECD#279,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD279.jpg""}"
Mirai Shounen Conan (Japan),未来少年柯南 （日版）,PCECD#280,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD280.jpg""}"
Mitsubachi Gakuen (Japan),三叶学园 （日版）,PCECD#281,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD281.jpg""}"
Monster Lair (USA),神奇男孩（美版）,PCECD#282,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD282.jpg""}"
Monster Maker - Yami no Ryuukishi (Japan),怪獸製造廠 - 闇之龍騎士 （日版）,PCECD#283,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD283.jpg""}"
Monster Maker - Yami no Ryuukishi (Japan) (Alt),怪獸製造廠 - 闇之龍騎士 （日版） (Alt),PCECD#284,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD283.jpg""}"
Moonlight Lady (Japan),无颜之月 （日版）,PCECD#285,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD285.jpg""}"
Motoroader MC (Japan),越野摩托MC （日版）,PCECD#286,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD286.jpg""}"
Motteke Tamago (Japan),蛋蛋乐 （日版）,PCECD#287,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD287.jpg""}"
Mugen Senshi Valis - The Legend of a Fantasm Soldier (Japan),夢幻戦士 （日版）,PCECD#288,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD288.jpg""}"
"Mysterious Song (USA) (En,Fr,Es) (Unl)","神秘的歌曲 （美版） (En,Fr,Es) （非官方版）",PCECD#289,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD289.jpg""}"
"Mysterious Song (USA) (En,Fr,Es) (Unl) (Rerelease)","神秘的歌曲 （美版） (En,Fr,Es) （非官方版） (Rerelease)",PCECD#290,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD289.jpg""}"
Mystic Formula (Japan),神秘配方 （日版）,PCECD#291,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD291.jpg""}"
Nekketsu Koukou Dodgeball-bu CD - Soccer-hen (Japan),热血高校 足球篇 （日版）,PCECD#292,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD292.jpg""}"
Nekketsu Legend - Baseballer (Japan),热血传说 棒球运动员 （日版）,PCECD#293,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD293.jpg""}"
Nemurenu Yoru no Chiisana Ohanashi (Japan),不眠之夜的小故事 （日版）,PCECD#294,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD294.jpg""}"
Neo Nectaris (Japan),太空模拟战 （日版）,PCECD#295,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD295.jpg""}"
NEXZR (Japan),,PCECD#296,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD296.jpg""}"
Nishimura Kyoutarou Mystery - Hokutosei no Onna (Japan),西村京太郎杀人事件-北斗星之女 （日版）,PCECD#297,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD297.jpg""}"
No-Ri-Ko (Japan),小川範子 （日版）,PCECD#298,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD298.jpg""}"
Nobunaga no Yabou - Bushou Fuuunroku (Japan),信長之野望　～武将風雲録～ （日版）,PCECD#299,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD299.jpg""}"
Nobunaga no Yabou - Zenkokuban (Japan),信長之野望 战国兵法书（日版）,PCECD#300,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD300.jpg""}"
Ookami-teki Monshou - Crest of Wolf (Japan),狼的紋章 （日版）,PCECD#301,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD301.jpg""}"
Pachio-kun - Maboroshi no Densetsu (Japan) (Rev 7),柏青哥君 幻的传说 （日版） （修正版 7）,PCECD#302,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD302.jpg""}"
Pachio-kun - Maboroshi no Densetsu (Japan) (Rev 8),柏青哥君 幻的传说 （日版） (Rev 8),PCECD#303,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD302.jpg""}"
Pachio-kun - Warau Uchuu (Japan),柏青哥君 笑着的宇宙 （日版）,PCECD#304,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD304.jpg""}"
Pachio-kun 3 - Pachi-Slot & Pachinko (Japan),柏青哥君 3 （日版）,PCECD#305,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD305.jpg""}"
Palladion - Auto Crusher Palladium (Japan),帕蒂安　－ＡＵＴＯ　ＣＲＵＳＨＥＲ　ＰＡＬＬＡＤＩＵＭ－ （日版）,PCECD#306,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD306.jpg""}"
Pastel Lime (Japan),魔法小天使 琳 （日版）,PCECD#307,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD307.jpg""}"
Patlabor - Chapter of Griffon (Japan),机动警察 （日版）,PCECD#308,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD308.jpg""}"
PC Engine Fan - Special CD-ROM^2 Vol. 1 (Japan),,PCECD#309,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD309.jpg""}"
PC Engine Hyper Catalog CD-ROM (Japan),,PCECD#310,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD.jpg""}"
PC Engine Hyper Catalog CD-ROM - 1994 Summer (Japan) (Disc A),,PCECD#311,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD311.jpg""}"
PC Engine Hyper Catalog CD-ROM - 1994 Summer (Japan) (Disc B),,PCECD#312,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD311.jpg""}"
PC Engine Hyper Catalog CD-ROM 2 - 1993 Spring (Japan),,PCECD#313,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD313.jpg""}"
PC Engine Hyper Catalog CD-ROM 3 - 1993 Summer (Japan),,PCECD#314,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD314.jpg""}"
PC Engine Hyper Catalog CD-ROM 4 - 1993 Winter (Japan),,PCECD#315,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD315.jpg""}"
PC Engine Hyper Catalog CD-ROM 5 - 1994 Spring (Japan),,PCECD#316,"{""img"":""https://data.yang2000ling.com/img/pcecd_200/PCECD316.jpg""}"
