system,game_name,ch_name,id
fc,Star Gate (Japan),星际之门 （日版）,FC#2444
fc,Star Luster (Japan),太空立体战 （日版）,FC#2445
fc,Star Luster (Japan) (Virtual Console),太空立体战 （日版） (Virtual Console),FC#2446
fc,Star Soldier (Japan),星际战机 （日版）,FC#2447
fc,Star Soldier (Japan) (Sample),星际战机 （日版） （试玩版）,FC#2448
fc,Star Soldier (USA),星际战机 （美版）,FC#2449
fc,Star Trek - 25th Anniversary (Germany),星舰迷航记 - 25 周年纪念版 （德国版）,FC#2450
fc,Star Trek - 25th Anniversary (USA),星舰迷航记 - 25 周年纪念版 （美版）,FC#2451
fc,Star Trek - The Next Generation (USA),星舰迷航记 - 银河飞龙 （美版）,FC#2452
fc,Star Trek V - The Final Frontier (USA) (Proto),星舰迷航记 V - 最后防线 （美版） （工程版）,FC#2453
fc,Star Voyager (USA),宇宙创世纪 （美版）,FC#2454
fc,Star Wars (Europe),星际大战 （欧版）,FC#2455
fc,Star Wars (Japan) (Namco),星际大战 （日版） (Namco),FC#2456
fc,Star Wars (Japan) (Victor),星际大战 （日版） (Victor),FC#2457
fc,Star Wars (USA),星际大战 （美版）,FC#2458
fc,Star Wars (USA) (Beta),星际大战 （美版） （测试版）,FC#2459
fc,Star Wars - The Empire Strikes Back (Europe),星际大战 - 帝国大反击 （欧版）,FC#2460
fc,Star Wars - The Empire Strikes Back (Japan),星际大战 - 帝国大反击 （日版）,FC#2461
fc,Star Wars - The Empire Strikes Back (USA),星际大战 - 帝国大反击 （美版）,FC#2462
fc,Star Wars - The Empire Strikes Back (USA) (Beta),星际大战 - 帝国大反击 （美版） （测试版）,FC#2463
fc,Starship Hector (USA),古文明之战 （美版）,FC#2464
fc,StarTropics (Europe),热带之星 （欧版）,FC#2465
fc,StarTropics (Europe) (Virtual Console),热带之星 （欧版） (Virtual Console),FC#2466
fc,StarTropics (USA),热带之星 （美版）,FC#2467
fc,StarTropics (USA) (Virtual Console),热带之星 （美版） (Virtual Console),FC#2468
fc,Stealth ATF (Europe),隐形战机 （欧版）,FC#2469
fc,Stealth ATF (USA),隐形战机 （美版）,FC#2470
fc,Sted - Iseki Wakusei no Yabou (Japan),STED - 遗迹惑星之野望 （日版）,FC#2471
fc,Steins;Gate (USA) (Nintendo Switch),命运石之门 （美版） (Nintendo Switch),FC#2472
fc,Stick Hunter - Exciting Ice Hockey (Japan),球棒猎人 - 火爆冰上曲棍球 （日版）,FC#2473
fc,Stinger (USA),兵蜂 II - 解救肉桂博士 （美版）,FC#2474
fc,Stinger (USA) (Virtual Console),兵蜂 II - 解救肉桂博士 （美版） (Virtual Console),FC#2475
fc,Strategist (Asia) (Ja) (NTSC) (Unl),军事家 （亚洲版） (Ja) (NTSC) （非官方版）,FC#2476
fc,Strategist (Asia) (Ja) (PAL) (Unl),军事家 （亚洲版） (Ja) (PAL) （非官方版）,FC#2477
fc,Street Cop (USA),任天堂跳跳板 - 街头警察 （美版）,FC#2478
fc,Street Fighter 2010 - The Final Fight (USA),街头战士 2010 （美版）,FC#2479
fc,Street Gangs (Europe),热血物语 （欧版）,FC#2480
fc,Street Gangs (Europe) (Virtual Console),热血物语 （欧版） (Virtual Console),FC#2481
fc,Street Heroes (Asia) (Ja) (Unl),街头英雄 （亚洲版） (Ja) （非官方版）,FC#2482
fc,Strider (USA),出击飞龙 （美版）,FC#2483
fc,Strider Hiryu (Japan) (Proto),出击飞龙 （日版） （工程版）,FC#2484
fc,Strike Wolf (Asia) (Unl),战狼 （亚洲版） （非官方版）,FC#2485
fc,Stunt Kids (USA) (Unl),特技小子 （美版） （非官方版）,FC#2486
fc,Sugoro Quest - Dice no Senshitachi (Japan),骰子英雄历险记 （日版）,FC#2487
fc,Sugoro Quest - Dice no Senshitachi (Japan) (Virtual Console),骰子英雄历险记 （日版） (Virtual Console),FC#2488
fc,Suikoden - Tenmei no Chikai (Japan),水浒传 - 天命之誓 （日版）,FC#2489
fc,Sukeban Deka III (Japan),刑事三姐妹3 （日版）,FC#2490
fc,Summer Carnival '92 - Recca (Japan),烈火战机 '92 （日版）,FC#2491
fc,Sunday Funday - The Ride (USA) (Unl),欢乐星期日 （美版） （非官方版）,FC#2492
fc,Sunman (Europe) (Proto),太阳超人 （欧版） （工程版）,FC#2493
fc,Super Adventure Quests (Europe) (Unl),超级冒险任务 （欧版） （非官方版）,FC#2494
fc,Super Arabian (Japan),超级阿拉伯世界 （日版）,FC#2495
fc,Super Black Onyx (Japan),超级黑玛瑙 （日版）,FC#2496
fc,Super C (USA),超级魂斗罗 （美版）,FC#2497
fc,Super Cars (USA),超级赛车 （美版）,FC#2498
fc,Super Cartridge Ver 1 - 4 in 1 (Asia) (Ja) (Unl),游戏合卡1 - 超级 4 合 1 （亚洲版） (Ja) （非官方版）,FC#2499
fc,Super Cartridge Ver 2 - 10 in 1 (Asia) (Ja) (Unl),游戏合卡2 - 超级 10 合 1 （亚洲版） (Ja) （非官方版）,FC#2500
fc,Super Cartridge Ver 3 - 8 in 1 (Asia) (Ja) (Unl),游戏合卡3 - 超级 8 合 1 （亚洲版） (Ja) （非官方版）,FC#2501
fc,Super Cartridge Ver 4 - 6 in 1 (Asia) (Ja) (Unl),游戏合卡4 - 超级 6 合 1 （亚洲版） (Ja) （非官方版）,FC#2502
fc,Super Cartridge Ver 5 - 7 in 1 (Asia) (Ja) (Unl),游戏合卡5 - 超级 7 合 1 （亚洲版） (Ja) （非官方版）,FC#2503
fc,Super Cartridge Ver 6 - 6 in 1 (Asia) (Ja) (Unl),游戏合卡6 - 超级 6 合 1 （亚洲版） (Ja) （非官方版）,FC#2504
fc,Super Cartridge Ver 7 - 4 in 1 (Asia) (Ja) (Unl),游戏合卡7 - 超级 4 合 1 （亚洲版） (Ja) （非官方版）,FC#2505
fc,Super Cartridge Ver 8 - 4 in 1 (Asia) (Ja) (Unl),游戏合卡8 - 超级 4 合 1 （亚洲版） (Ja) （非官方版）,FC#2506
fc,Super Cartridge Ver 9 - 3 in 1 (Asia) (Ja) (Unl),游戏合卡9 - 超级 3 合 1 （亚洲版） (Ja) （非官方版）,FC#2507
fc,Super Chinese (Japan),超级中国人 （日版）,FC#2508
fc,Super Chinese 2 - Dragon Kid (Japan),超级中国人 II （日版）,FC#2509
fc,Super Chinese 2 - Dragon Kid (Japan) (Virtual Console),超级中国人 II （日版） (Virtual Console),FC#2510
fc,Super Chinese 3 (Japan),超级中国人 III （日版）,FC#2511
fc,Super Contra (Japan),超级魂斗罗 （日版）,FC#2512
fc,Super Dodge Ball (USA),热血高校躲避球 （美版）,FC#2513
fc,Super Dodge Ball (USA) (Virtual Console),热血高校躲避球 （美版） (Virtual Console),FC#2514
fc,Super Dyna'mix Badminton (Japan),超级羽毛球 （日版）,FC#2515
fc,Super Glove Ball (USA),超级补球赛 （美版）,FC#2516
fc,Super Jeopardy! (USA),电视问答游戏 - 危机超级版 （美版）,FC#2517
fc,Super Mario Bros. (Europe) (PAL-SM),超级玛璃欧兄弟 （欧版） (PAL-SM),FC#2518
fc,Super Mario Bros. (World) (HVC-SM),超级玛璃欧兄弟 （世界版） (HVC-SM),FC#2519
fc,Super Mario Bros. + Duck Hunt (Europe),超级玛璃欧兄弟 + 猎鸭行动 （欧版）,FC#2520
fc,Super Mario Bros. + Duck Hunt (USA),超级玛璃欧兄弟 + 猎鸭行动 （美版）,FC#2521
fc,Super Mario Bros. + Duck Hunt + World Class Track Meet (USA),超级玛璃欧兄弟 + 猎鸭行动 + 田径运动会 （美版）,FC#2522
fc,Super Mario Bros. + Duck Hunt + World Class Track Meet (USA) (Rev 1),超级玛璃欧兄弟 + 猎鸭行动 + 田径运动会 （美版） （修正版 1）,FC#2523
fc,Super Mario Bros. + Tetris + Nintendo World Cup (Europe),超级玛璃欧兄弟 + 俄罗斯方块 + 热血足球联盟 （欧版）,FC#2524
fc,Super Mario Bros. + Tetris + Nintendo World Cup (Europe) (Rev 1),超级玛璃欧兄弟 + 俄罗斯方块 + 热血足球联盟 （欧版） （修正版 1）,FC#2525
fc,Super Mario Bros. - 25th Anniversary (Australia) (Virtual Console),超级马里奥 25周年 （澳洲版） (Virtual Console),FC#2526
fc,Super Mario Bros. - 25th Anniversary (Japan) (En) (Virtual Console),超级马里奥 25周年 （日版） (En) (Virtual Console),FC#2527
fc,Super Mario Bros. 2 (Europe),超级玛璃欧兄弟 II （欧版）,FC#2528
fc,Super Mario Bros. 2 (Europe) (Virtual Console),超级玛璃欧兄弟 II （欧版） (Virtual Console),FC#2529
fc,Super Mario Bros. 2 (Japan) (Virtual Console),超级玛璃欧兄弟 II （日版） (Virtual Console),FC#2530
fc,Super Mario Bros. 2 (USA),超级玛璃欧兄弟 II （美版）,FC#2531
fc,Super Mario Bros. 2 (USA) (Beta),超级玛璃欧兄弟 II （美版） （测试版）,FC#2532
fc,Super Mario Bros. 2 (USA) (Rev 1),超级玛璃欧兄弟 II （美版） （修正版 1）,FC#2533
fc,Super Mario Bros. 2 (USA) (Rev 1) (Virtual Console),超级玛璃欧兄弟 II （美版） （修正版 1） (Virtual Console),FC#2534
fc,Super Mario Bros. 3 (Europe),超级玛璃欧兄弟 III （欧版）,FC#2535
fc,Super Mario Bros. 3 (Europe) (Virtual Console),超级玛璃欧兄弟 III （欧版） (Virtual Console),FC#2536
fc,Super Mario Bros. 3 (Japan),超级玛璃欧兄弟 III （日版）,FC#2537
fc,Super Mario Bros. 3 (Japan) (Rev 1),超级玛璃欧兄弟 III （日版） （修正版 1）,FC#2538
fc,Super Mario Bros. 3 (Japan) (Rev 1) (Virtual Console),超级玛璃欧兄弟 III （日版） （修正版 1） (Virtual Console),FC#2539
fc,Super Mario Bros. 3 (USA),超级玛璃欧兄弟 III （美版）,FC#2540
fc,Super Mario Bros. 3 (USA) (Rev 1),超级玛璃欧兄弟 III （美版） （修正版 1）,FC#2541
fc,Super Mario Bros. 3 (USA) (Rev 1) (Virtual Console),超级玛璃欧兄弟 III （美版） （修正版 1） (Virtual Console),FC#2542
fc,Super Mario USA (Japan),超级玛璃欧兄弟 II （日版）,FC#2543
fc,Super Mogura Tataki!! - Pokkun Mogurar (Japan),超级鼹鼠敲打 - 打地鼠游戏 （日版）,FC#2544
fc,Super Momotarou Dentetsu (Japan),超级桃太郎电铁 （日版）,FC#2545
fc,Super Pang (Asia) (Ja) (PAL) (Unl),超级魔鬼气泡 （亚洲版） (Ja) (PAL) （非官方版）,FC#2546
fc,Super Pang II (Asia) (Ja) (Unl),超级魔鬼气泡 II （亚洲版） (Ja) （非官方版）,FC#2547
fc,Super Pinball (Japan),超级弹珠台 （日版）,FC#2548
fc,Super Pinball (Japan) (Beta),超级弹珠台 （日版） （测试版）,FC#2549
fc,Super Pitfall (Japan),超级沙坑探险 （日版）,FC#2550
fc,Super Pitfall (USA),超级沙坑探险 （美版）,FC#2551
fc,Super Pitfall II (USA) (Proto),超级陷阱 （美版） （工程版）,FC#2552
fc,Super Real Baseball '88 (Japan),超真实棒球 '88 （日版）,FC#2553
fc,Super Rugby (Japan),超级橄榄球 （日版）,FC#2554
fc,Super Spike V'Ball (Europe),美国沙滩排球锦标赛 （欧版）,FC#2555
fc,Super Spike V'Ball (USA),美国沙滩排球锦标赛 （美版）,FC#2556
fc,Super Spike V'Ball + Nintendo World Cup (USA),美国沙滩排球锦标赛 + 热血足球联盟 （美版）,FC#2557
fc,Super Sports Challenge (Europe) (Plug-Thru Cart) (Unl),运动游戏 - 4 合 1 （欧版） (Plug-Thru Cart) （非官方版）,FC#2558
fc,Super Sports Challenge (Europe) (Unl),运动游戏 - 4 合 1 （欧版） （非官方版）,FC#2559
fc,Super Sprint (Japan),超级冲刺赛车 （日版）,FC#2560
fc,Super Sprint (USA) (Unl),超级冲刺赛车 （美版） （非官方版）,FC#2561
fc,Super Spy Hunter (Europe),超级间谍猎人 （欧版）,FC#2562
fc,Super Spy Hunter (USA),超级间谍猎人 （美版）,FC#2563
fc,Super Star Force (Japan),超级星际武装战机 （日版）,FC#2564
fc,Super Team Games (USA),任天堂跳跳板 - 大运动会 （美版）,FC#2565
fc,Super Turrican (Europe),超级星际战士 （欧版）,FC#2566
fc,Super Xevious - Gump no Nazo (Japan),超级铁板阵 - 坎普之谜 （日版）,FC#2567
fc,Superman (Japan),超人 （日版）,FC#2568
fc,Superman (Japan) (Beta),超人 （日版） （测试版）,FC#2569
fc,Superman (USA) (Kemco),超人 （美版） (Kemco),FC#2570
fc,Superman (USA) (Proto) (Sunsoft),超人 （美版） （工程版） (Sunsoft),FC#2571
fc,Superstar Pro Wrestling (Japan),超级明星职业摔角 （日版）,FC#2572
fc,Swamp Thing (Europe),沼泽怪 （欧版）,FC#2573
fc,Swamp Thing (USA),沼泽怪 （美版）,FC#2574
fc,SWAT - Special Weapons and Tactics (Japan),反恐特警组 （日版）,FC#2575
fc,Sweet Home (Japan),魔屋历险 （日版）,FC#2576
fc,Sweet Home (Japan) (Sample),魔屋历险 （日版） （试玩版）,FC#2577
fc,Sword Master (Europe),剑术大师 （欧版）,FC#2578
fc,Sword Master (Japan),剑术大师 （日版）,FC#2579
fc,Sword Master (USA),剑术大师 （美版）,FC#2580
fc,Swords and Serpents (Europe),宝剑与毒蛇 （欧版）,FC#2581
fc,Swords and Serpents (France),宝剑与毒蛇 （法国版）,FC#2582
fc,Swords and Serpents (USA),宝剑与毒蛇 （美版）,FC#2583
fc,Taan Hak Fung Wan - King Tank (Asia) (Unl),坦克王 （亚洲版） （非官方版）,FC#2584
fc,Taboo - The Sixth Sense (USA),禁忌游戏 - 第六感 （美版）,FC#2585
fc,Taboo - The Sixth Sense (USA) (Rev 1),禁忌游戏 - 第六感 （美版） （修正版 1）,FC#2586
fc,Tag Team Pro-Wrestling (Japan),双人组职业摔角 （日版）,FC#2587
fc,Tag Team Pro-Wrestling Special (Japan) (Sample),组合摔跤 （日版） （试玩版）,FC#2588
fc,Tag Team Wrestling (USA),双人组职业摔角 （美版）,FC#2589
fc,Tagin' Dragon (USA) (Unl),变色龙 （美版） （非官方版）,FC#2590
fc,Taito Basketball (Japan),泰德终极篮球 （日版）,FC#2591
fc,Taito Chase H.Q. (Japan),泰德追踪 HQ （日版）,FC#2592
fc,Taito Grand Prix - Eikou e no License (Japan),追击HQ （日版）,FC#2593
fc,Taiwan Mahjong - Tai Wan Ma Que 16 (Asia) (Ja) (Unl),台湾十六张麻将 （亚洲版） (Ja) （非官方版）,FC#2594
fc,Taiwan Mahjong 2 (Asia) (Ja) (Unl),台湾十六张麻将 II （亚洲版） (Ja) （非官方版）,FC#2595
fc,Taiyou no Shinden (Japan),太阳神殿 （日版）,FC#2596
fc,Taiyou no Yuusha - Fighbird (Japan),太阳勇者 （日版）,FC#2597
fc,Takahashi Meijin no Bouken-jima (Japan),高桥名人的冒险岛 （日版）,FC#2598
fc,Takahashi Meijin no Bouken-jima II (Japan),高桥名人的冒险岛2 （日版）,FC#2599
fc,Takahashi Meijin no Bouken-jima III (Japan),高桥名人的冒险岛3 （日版）,FC#2600
fc,Takahashi Meijin no Bouken-jima IV (Japan),高桥名人的冒险岛4 （日版）,FC#2601
fc,Takahashi Meijin no Bugutte Honey (Japan),高桥名人之蜜蜂女 （日版）,FC#2602
fc,Takeda Shingen (Japan),武田信玄 （日版）,FC#2603
fc,Takeda Shingen 2 (Japan),武田信玄 II （日版）,FC#2604
fc,Takeshi no Chousenjou (Japan),北野武之挑战状 （日版）,FC#2605
fc,Takeshi no Chousenjou (Japan) (Virtual Console),北野武之挑战状 （日版） (Virtual Console),FC#2606
fc,Takeshi no Sengoku Fuuunji (Japan),北野武之战国风云儿 （日版）,FC#2607
fc,Takeshi no Sengoku Fuuunji (Japan) (Beta),北野武之战国风云儿 （日版） （测试版）,FC#2608
fc,"Tale, The - Elrond no Eiyuu (Japan) (Beta)",精灵英雄传说 （日版） （测试版）,FC#2609
fc,TaleSpin (Europe),航空小英雄 （欧版）,FC#2610
fc,TaleSpin (USA),航空小英雄 （美版）,FC#2611
fc,Tamura Koushou Mahjong Seminar (Japan),田村光昭之麻雀研究会 （日版）,FC#2612
fc,Tanigawa Kouji no Shougi Shinan II (Japan),谷川浩司的将棋指南2 （日版）,FC#2613
fc,Tanigawa Kouji no Shougi Shinan III (Japan),谷川浩司的将棋指南3 （日版）,FC#2614
fc,Tank (Asia) (En) (Asder) (Unl),坦克 （亚洲版） (En) (Asder) （非官方版）,FC#2615
fc,Tank (Asia) (En) (Caltron) (Unl),坦克 （亚洲版） (En) (Caltron) （非官方版）,FC#2616
fc,Tanque (Spain) (Gluk Video) (Unl),舌头 （西班牙版） (Gluk Video) （非官方版）,FC#2617
fc,Tantei Jinguuji Saburou - Toki no Sugiyuku Mama ni (Japan),侦探神宫寺三郎:时间的痕迹 （日版）,FC#2618
fc,Tantei Jinguuji Saburou - Yokohamakou Renzoku Satsujin Jiken (Japan),侦探神宫寺三郎 - 横滨港连续杀人事件 （日版）,FC#2619
fc,Tantei Jinguuji Saburou - Yokohamakou Renzoku Satsujin Jiken (Japan) (Virtual Console),侦探神宫寺三郎 - 横滨港连续杀人事件 （日版） (Virtual Console),FC#2620
fc,Tao (Japan),道 （日版）,FC#2621
fc,Target - Renegade (USA),目标 叛徒 （美版）,FC#2622
fc,Taro's Quest (USA) (Proto),塔罗的冒险 （美版） （工程版）,FC#2623
fc,Tasac (Asia) (Ja) (Unl),闪电战机 （亚洲版） (Ja) （非官方版）,FC#2624
fc,Tashiro Masashi no Princess ga Ippai (Japan),田代雅史之拯救公主大作战 （日版）,FC#2625
fc,Tatakae! Chou Robot Seimeitai Transformers - Convoy no Nazo (Japan),战斗吧!超机器人生命体变形金刚 -擎天柱之谜 （日版）,FC#2626
fc,Tatakae! Chou Robot Seimeitai Transformers - Convoy no Nazo (Japan) (Virtual Console),战斗吧!超机器人生命体变形金刚 -擎天柱之谜 （日版） (Virtual Console),FC#2627
fc,Tatakae!! Rahmen Man - Sakuretsu Choujin 102 Gei (Japan),斗将拉面男 - 炸裂超人一○二技艺 （日版）,FC#2628
fc,Tatakai no Banka (Japan),斗者挽歌 （日版）,FC#2629
fc,Tatakai no Banka (Japan) (Rev 1),斗者挽歌 （日版） （修正版 1）,FC#2630
fc,Tecmo Baseball (USA),特库摩棒球 （美版）,FC#2631
fc,Tecmo Bowl (Japan),特库摩美式足球 （日版）,FC#2632
fc,Tecmo Bowl (USA),特库摩美式足球 （美版）,FC#2633
fc,Tecmo Bowl (USA) (Beta),特库摩美式足球 （美版） （测试版）,FC#2634
fc,Tecmo Bowl (USA) (Rev 1),特库摩美式足球 （美版） （修正版 1）,FC#2635
fc,Tecmo Bowl (USA) (Rev 1) (Virtual Console),特库摩美式足球 （美版） （修正版 1） (Virtual Console),FC#2636
fc,Tecmo Cup - Football Game (Europe),特库摩足球 （欧版）,FC#2637
fc,Tecmo Cup - Football Game (Spain),特库摩足球 （西班牙版）,FC#2638
fc,Tecmo Cup - Soccer Game (USA),特库摩足球 （美版）,FC#2639
fc,Tecmo NBA Basketball (USA) (NES-BK),特库摩美国职篮 （美版） (NES-BK),FC#2640
fc,Tecmo NBA Basketball (USA) (NES-BK) (Rev 1),特库摩美国职篮 （美版） (NES-BK) （修正版 1）,FC#2641
fc,Tecmo NBA Basketball (USA) (NES-N7),特库摩美国职篮 （美版） (NES-N7),FC#2642
fc,Tecmo Super Bowl (Japan),特库摩超级美式足球 （日版）,FC#2643
fc,Tecmo Super Bowl (USA),特库摩超级美式足球 （美版）,FC#2644
fc,Tecmo Super Bowl (USA) (Beta),特库摩超级美式足球 （美版） （测试版）,FC#2645
fc,Tecmo World Cup Soccer (Europe),特库摩世界杯足球 （欧版）,FC#2646
fc,Tecmo World Cup Soccer (Japan),特库摩世界杯足球 （日版）,FC#2647
fc,Tecmo World Wrestling (Europe),激斗摔角 - 斗魂传说 （欧版）,FC#2648
fc,Tecmo World Wrestling (USA),激斗摔角 - 斗魂传说 （美版）,FC#2649
fc,Teenage Mutant Hero Turtles (Europe),忍者龟 - 激龟忍者传 （欧版）,FC#2650
fc,Teenage Mutant Hero Turtles (Europe) (Virtual Console),忍者龟 - 激龟忍者传 （欧版） (Virtual Console),FC#2651
fc,Teenage Mutant Hero Turtles - Tournament Fighters (Europe),忍者龟 - 格斗大会 （欧版）,FC#2652
fc,Teenage Mutant Hero Turtles II - The Arcade Game (Europe),忍者龟 - 街机移植版 （欧版）,FC#2653
fc,Teenage Mutant Ninja Turtles (Italy),忍者龟 - 激龟忍者传 （意大利版）,FC#2654
fc,Teenage Mutant Ninja Turtles (Japan),忍者龟 - 激龟忍者传 （日版）,FC#2655
fc,Teenage Mutant Ninja Turtles (USA),忍者龟 - 激龟忍者传 （美版）,FC#2656
fc,Teenage Mutant Ninja Turtles (USA) (Beta),忍者龟 - 激龟忍者传 （美版） （测试版）,FC#2657
fc,Teenage Mutant Ninja Turtles (USA) (Virtual Console),忍者龟 - 激龟忍者传 （美版） (Virtual Console),FC#2658
fc,Teenage Mutant Ninja Turtles - Tournament Fighters (USA),忍者龟 - 格斗大会 （美版）,FC#2659
fc,Teenage Mutant Ninja Turtles 2 - The Manhattan Project (Japan),忍者神龟2-曼哈顿计划 （日版）,FC#2660
fc,Teenage Mutant Ninja Turtles II - The Arcade Game (Australia),忍者龟 - 街机移植版 （澳洲版）,FC#2661
fc,Teenage Mutant Ninja Turtles II - The Arcade Game (USA),忍者龟 - 街机移植版 （美版）,FC#2662
fc,Teenage Mutant Ninja Turtles II - The Arcade Game (USA) (Sample),忍者龟 - 街机移植版 （美版） （试玩版）,FC#2663
fc,Teenage Mutant Ninja Turtles III - The Manhattan Project (USA),忍者龟 - 曼哈顿计划 （美版）,FC#2664
fc,Tenchi o Kurau (Japan),吞食天地 （日版）,FC#2665
fc,Tenchi o Kurau (Japan) (Rev A),吞食天地 （日版） (Rev A),FC#2666
fc,Tenchi o Kurau II - Shokatsu Koumei Den (Japan),吞食天地2:诸葛孔明传 （日版）,FC#2667
fc,Tenchi o Kurau II - Shokatsu Koumei Den (Japan) (Rev A),吞食天地2:诸葛孔明传 （日版） (Rev A),FC#2668
fc,Tenka no Goikenban - Mito Koumon (Japan),水户黄门 （日版）,FC#2669
fc,Tenkaichi Bushi - Keru Naguuru (Japan),天下一武士 （日版）,FC#2670
fc,Tennis (Europe),任天堂网球 （欧版）,FC#2671
fc,"Tennis (Japan, USA)",任天堂网球 （日版，美版）,FC#2672
fc,"Tennis (Japan, USA) (GameCube Edition)",任天堂网球 （日版，美版） (GameCube Edition),FC#2673
fc,Terao no Dosukoi Oozumou (Japan),寺尾之大相扑道场 （日版）,FC#2674
fc,Terminator 2 (Japan),终结者2 （日版）,FC#2675
fc,Terminator 2 - Judgment Day (Europe),魔鬼终结者 II - 审判日 （欧版）,FC#2676
fc,Terminator 2 - Judgment Day (USA),魔鬼终结者 II - 审判日 （美版）,FC#2677
fc,Terminator 2 - Judgment Day (USA) (Beta),魔鬼终结者 II - 审判日 （美版） （测试版）,FC#2678
fc,"Terminator, The (USA, Europe)",魔鬼终结者 （美版 欧版）,FC#2679
fc,Terra Cresta (Japan),神鹰一号 （日版）,FC#2680
fc,Terra Cresta (USA),神鹰一号 （美版）,FC#2681
fc,Tetrastar - The Fighter (Japan),战斗之星 （日版）,FC#2682
fc,Tetris (Bulletproof) (Japan),俄罗斯方块 (Bulletproof) （日版）,FC#2683
fc,Tetris (Bulletproof) (Japan) (Rev 1),俄罗斯方块 (Bulletproof) （日版） （修正版 1）,FC#2684
fc,Tetris (Bulletproof) (Japan) (Rev 2),俄罗斯方块 (Bulletproof) （日版） （修正版 2）,FC#2685
fc,Tetris (Europe),俄罗斯方块 （欧版）,FC#2686
fc,Tetris (USA),俄罗斯方块 （美版）,FC#2687
fc,Tetris (USA) (Tengen) (Unl),俄罗斯方块 （美版） (Tengen) （非官方版）,FC#2688
fc,Tetris 2 (Europe),俄罗斯方块 II （欧版）,FC#2689
fc,Tetris 2 (USA),俄罗斯方块 II （美版）,FC#2690
fc,Tetris 2 + Bombliss (Japan),俄罗斯方块 II + 轰炸方块 （日版）,FC#2691
fc,Tetris 2 + Bombliss (Japan) (Rev 1),俄罗斯方块 II + 轰炸方块 （日版） （修正版 1）,FC#2692
fc,Tetris Flash (Japan),俄罗斯方块 II （日版）,FC#2693
fc,Tetsudou Ou - Famicom Boardgame (Japan),铁道王 - 任天堂纸上游戏 （日版）,FC#2694
fc,Tetsuwan Atom (Japan),原子小金刚 （日版）,FC#2695
fc,Thexder (Japan),飞天战神 （日版）,FC#2696
fc,Thomas the Tank Engine & Friends (USA) (Proto),托马斯和朋友 （美版） （工程版）,FC#2697
fc,"Three Stooges, The (USA)",三傻行大运 （美版）,FC#2698
fc,"Three Stooges, The (USA) (Beta) (1989-02-23)",三傻行大运 （美版） （测试版） (1989-02-23),FC#2699
fc,Thunder & Lightning (USA),雷电 （美版）,FC#2700
fc,Thunder Warrior (Asia) (Ja) (Unl),轰天至尊 （亚洲版） (Ja) （非官方版）,FC#2701
fc,Thunderbirds (Japan),雷鸟神机队 （日版）,FC#2702
fc,Thunderbirds (USA),雷鸟神机队 （美版）,FC#2703
fc,Thundercade (USA),特殊任务 （美版）,FC#2704
fc,Tiger-Heli (Europe),虎式直升机 （欧版）,FC#2705
fc,Tiger-Heli (Europe) (Rev 1),虎式直升机 （欧版） （修正版 1）,FC#2706
fc,Tiger-Heli (Japan),虎式直升机 （日版）,FC#2707
fc,Tiger-Heli (USA),虎式直升机 （美版）,FC#2708
fc,Tiles of Fate (USA) (Unl),天命麻将 （美版） （非官方版）,FC#2709
fc,Time Diver - Avenger (Asia) (En) (Unl),时间旅行者-复仇者 （亚洲版） (En) （非官方版）,FC#2710
fc,Time Diver - Eon Man (USA) (Proto),时间旅行者-伊恩曼 （美版） （工程版）,FC#2711
fc,Time Lord (Europe),时间统治者 （欧版）,FC#2712
fc,Time Lord (USA),时间统治者 （美版）,FC#2713
fc,Time Zone (Japan),时空地带 （日版）,FC#2714
fc,Times of Lore (Japan),时空勇士 （日版）,FC#2715
fc,Times of Lore (USA),时空勇士 （美版）,FC#2716
fc,Tiny Toon Adventures (Europe),兔宝宝大冒险 （欧版）,FC#2717
fc,Tiny Toon Adventures (Japan),兔宝宝大冒险 （日版）,FC#2718
fc,Tiny Toon Adventures (USA),兔宝宝大冒险 （美版）,FC#2719
fc,Tiny Toon Adventures 2 - Montana Land e Youkoso (Japan),兔宝宝历险记2 （日版）,FC#2720
fc,Tiny Toon Adventures 2 - Trouble in Wackyland (Europe),兔宝宝大冒险 II - 蒙大拿岛历险记 （欧版）,FC#2721
fc,Tiny Toon Adventures 2 - Trouble in Wackyland (USA),兔宝宝大冒险 II - 蒙大拿岛历险记 （美版）,FC#2722
fc,Tiny Toon Adventures Cartoon Workshop (Europe),兔宝宝大冒险 - 卡通工作室 （欧版）,FC#2723
fc,Tiny Toon Adventures Cartoon Workshop (USA),兔宝宝大冒险 - 卡通工作室 （美版）,FC#2724
fc,Titan (Japan),泰坦弹珠 （日版）,FC#2725
fc,Titan Warriors (USA) (Proto),泰坦战士 （美版） （工程版）,FC#2726
fc,TM Network - Live in Power Bowl (Japan),实况演唱会 （日版）,FC#2727
fc,To the Earth (Europe),前往地球 （欧版）,FC#2728
fc,To the Earth (USA),前往地球 （美版）,FC#2729
fc,Toki (USA),JUJU 传说 （美版）,FC#2730
fc,Toki (USA) (Beta),JUJU 传说 （美版） （测试版）,FC#2731
fc,Toki no Tabibito - Time Stranger (Japan),时间旅行者 （日版）,FC#2732
fc,Tokkyuu Shirei Solbrain (Japan),特救指令 （日版）,FC#2733
fc,Tokoro-san no Mamoru mo Semeru mo (Japan),百战大出击 （日版）,FC#2734
fc,Tom & Jerry (Japan),猫和老鼠 （日版）,FC#2735
